Year,State,Index,M,L,U,Tag,N,Error,Std
2018,Maharashtra,PrDetPub,0.6681294778718005,0.6661117524160235,0.6701424332910391,All,209642,0.001028431828088893,215.60250530421172
2019,Maharashtra,PrDetPub,0.6339180463430512,0.6319387019019301,0.6358973907841723,All,227348,0.0010103227885642791,229.69486533451172
2020,Maharashtra,PrDetPub,0.6620890129951086,0.6597482396493929,0.6644234255436892,All,157213,0.001192930436628383,187.54417273365797
2021,Maharashtra,PrDetPub,0.5507460895307437,0.5485658278993479,0.5529263511621395,All,199976,0.001112327579764187,222.43882009092303
2019,Maharashtra,PrevUt,0.0011664467814343996,8.59886303922037e-4,0.0015048010318635648,All,41866,1.6682006706689154e-4,6.984088927822482
2019,Maharashtra,PrevAsym,6.415457297889198e-4,4.0605742129651745e-4,8.83772034586538e-4,All,41866,1.2374957615933748e-4,5.180899755486823
2019,Maharashtra,PrevSym,2.624505258227399e-4,1.1942865332250514e-4,4.299431519610185e-4,All,41866,7.916550585184295e-5,3.314343067993257
2019,Maharashtra,PrevExCS,2.624505258227399e-4,1.1942865332250514e-4,4.299431519610185e-4,All,41866,7.916550585184295e-5,3.314343067993257
2019,Maharashtra,PrAsym,0.55,0.40816326530612246,0.6938775510204082,All,49,0.07107053122190142,3.4824560298731697
2019,Maharashtra,PrSym,0.225,0.12244897959183673,0.3469387755102041,All,49,0.05965461817317881,2.9230762904857617
2019,Maharashtra,PrExCS,0.225,0.12244897959183673,0.3469387755102041,All,49,0.05965461817317881,2.9230762904857617
2019,Maharashtra,TBLikeUt,0.03996343215358496,0.03777589134125637,0.04218362282878412,All,30628,0.001119221278484835,34.27950931743352
2019,Maharashtra,PrCSIPub,0.3413793103448276,0.33683657383079346,0.34591315148330387,All,41866,0.0023174242567795445,97.02128393433242
2019,Maharashtra,PrTxiPub,0.6,0.3,0.9,All,10,0.15491933384829668,1.5491933384829668
2018,Maharashtra,TxI,0.8801796270382957,0.8784733129622755,0.8818788017248765,Pub,140068,8.67723832584206e-4,121.54034178240457
2018,Maharashtra,TxI,0.7806508178342484,0.7775749561617846,0.7837266795067123,Pri,69574,0.001568819333750237,109.14903632633899
2019,Maharashtra,TxI,0.9782542325839578,0.9774979184013323,0.9790036081043575,Pub,144120,3.8419447087159386e-4,55.370107142014106
2019,Maharashtra,TxI,0.8528980631518239,0.850483010525304,0.8553011005911472,Pri,83228,0.0012277869989866747,102.18625635166296
2020,Maharashtra,TxI,0.9402242311867729,0.9387831567216517,0.9416556984887933,Pub,104089,7.348114025567572e-4,76.4857840807303
2020,Maharashtra,TxI,0.9577027332279195,0.9559897598072434,0.959396882764852,Pri,53124,8.732249412243561e-4,46.38920177760269
2021,Maharashtra,TxI,0,0,0,Pub,110136,0,0
2021,Maharashtra,TxI,0,0,0,Pri,89840,0,0
2018,Maharashtra,TxSucc,0.8075790698494412,0.8052783752335955,0.809870949543387,Pub,113444,0.0011703827618787157,132.77290203856901
2018,Maharashtra,TxSucc,0.1326311483791799,0.13008925832322907,0.13517303843513068,Pri,68453,0.0012963683901038138,88.74030540777638
2018,Maharashtra,TxDie,0.04401290504566129,0.04282289058918938,0.045211734424033,Pub,113444,6.090111819015327e-4,69.08866451963748
2018,Maharashtra,TxDie,0.0010664251384161396,8.326881217769857e-4,0.0013147707185952404,Pri,68453,1.2474905058776288e-4,8.539446759884132
2019,Maharashtra,TxSucc,0.819542119523853,0.8174566931531038,0.8216199348494535,Pub,131388,0.0010609519478308237,139.39635452159627
2019,Maharashtra,TxSucc,0.7995025540012687,0.7962975328013888,0.8027075752011484,Pri,59906,0.001635796177632288,97.99400581723984
2019,Maharashtra,TxDie,0.04536944013151886,0.044250616494657044,0.046495874813529396,Pub,131388,5.741449187173189e-4,75.43575258043109
2019,Maharashtra,TxDie,0.019246820018028243,0.018161786799318933,0.02034854605548693,Pri,59906,5.61337678172742e-4,33.62749494861628
2020,Maharashtra,TxSucc,0.8325285562152621,0.8305518680068272,0.8345052444236969,Pub,137098,0.0010084500504911164,138.2564850222311
2020,Maharashtra,TxSucc,0.8379629629629629,0.8353019441729119,0.840623981753014,Pri,73656,0.0013577365003104287,100.00543966686494
2020,Maharashtra,TxDie,0.0446177187121621,0.04353090490014442,0.04571182657660943,Pub,137098,5.576050678037862e-4,76.44653958576349
2020,Maharashtra,TxDie,0.0362224394482459,0.034878353426740526,0.03758010209623113,Pri,73656,6.884512419424458e-4,50.708564676512786
2021,Maharashtra,TxSucc,0.83474732571007,0.8323760341465986,0.8371080781999263,Pub,94885,0.0012057381029798116,114.40645990123942
2021,Maharashtra,TxSucc,0.858703721328638,0.8557152374607404,0.8616731702674407,Pri,52535,0.0015197168059122117,79.83832239859804
2021,Maharashtra,TxDie,0.048205722716973175,0.04684618222058281,0.04957580228697898,Pub,94885,6.953797872945624e-4,65.98111111744456
2021,Maharashtra,TxDie,0.04595031883506234,0.04416103550014276,0.047739602169981916,Pri,52535,9.134933531730788e-4,47.990373308947696
2019,Maharashtra,DrugTime,0.0012000000000000001,9.166666666666668e-4,0.0016333333333333336,All,124140000,1.8282312925170074e-4,22695.66326530613
