Year,State,Index,M,L,U,Tag,N,Error,Std
2018,Himachal_Pradesh,PrDetPub,0.9177434030937216,0.91349711859266,0.9219290263876251,All,16485,0.0021399396663586636,35.27690539992257
2019,Himachal_Pradesh,PrDetPub,0.9076005961251863,0.9033016164163705,0.911899575834002,All,17446,0.002192471904667575,38.24986484883051
2020,Himachal_Pradesh,PrDetPub,0.9524436640327772,0.9488586479367866,0.9559555165349722,All,13668,0.001820418987744857,24.881486724496703
2021,Himachal_Pradesh,PrDetPub,0.8968396356610544,0.8918713773116203,0.9017388904223019,All,14492,0.0025266766550462103,36.61659808492968
2019,Himachal_Pradesh,PrevUt,0.0021391044843398835,0.0013240985944184152,0.0030556121409655735,All,9818,4.6627216161462766e-4,4.577860082732414
2019,Himachal_Pradesh,PrevAsym,0.001384126431043454,7.129761662253005e-4,0.0021389284986759014,All,9818,3.752110325014589e-4,3.6838219170993236
2019,Himachal_Pradesh,PrevSym,1.258296755494049e-4,-0,4.0741495212874313e-4,All,9818,1.1320163492161258e-4,1.1114136516603923
2019,Himachal_Pradesh,PrevExCS,6.291483777470246e-4,2.0370747606437156e-4,0.0011203911183540437,All,9818,2.530628331491431e-4,2.4845708958582873
2019,Himachal_Pradesh,PrAsym,0.6470588235294118,0.45454545454545453,0.8181818181818182,All,22,0.10188534162169867,2.2414775156773707
2019,Himachal_Pradesh,PrSym,0.058823529411764705,-0,0.18181818181818182,All,22,0.050164874436614215,1.1036272376055127
2019,Himachal_Pradesh,PrExCS,0.29411764705882354,0.13636363636363635,0.5,All,22,0.09714386162879651,2.1371649558335233
2019,Himachal_Pradesh,TBLikeUt,0.039821776663881925,0.0353661932609301,0.04441659704817599,All,7182,0.002307350342687595,16.571390161182308
2019,Himachal_Pradesh,PrCSIPub,0.3418803418803419,0.3325524546750866,0.35129354247300876,All,9818,0.004787160436354955,47.00034116413295
2019,Himachal_Pradesh,PrTxiPub,0.5,0,1,All,5,0.223606797749979,1.118033988749895
2018,Himachal_Pradesh,TxI,0.9364135104765682,0.9325137153810562,0.9402472073501222,Pub,15129,0.0019838605833157386,30.01382676498381
2018,Himachal_Pradesh,TxI,0.9196165191740413,0.9048672566371682,0.9336283185840708,Pri,1356,0.007383409251838462,10.011902945492954
2019,Himachal_Pradesh,TxI,1.046229632436529,NA,NA,Pub,15834,NA,NA
2019,Himachal_Pradesh,TxI,0.5905707196029777,0.5663771712158809,0.6147642679900744,Pri,1612,0.012247371337719547,19.74276259640391
2020,Himachal_Pradesh,TxI,0.979950837302197,0.9774927024120449,0.9823321554770318,Pub,13018,0.00122850840080046,15.992722361620388
2020,Himachal_Pradesh,TxI,0.9676923076923077,0.9538461538461539,0.98,Pri,650,0.0069352949385947564,4.507941710086592
2021,Himachal_Pradesh,TxI,0,0,0,Pub,12997,0,0
2021,Himachal_Pradesh,TxI,0,0,0,Pri,1495,0,0
2018,Himachal_Pradesh,TxSucc,0.8935582822085889,0.8882668711656442,0.8988496932515337,Pub,13040,0.002700713926645233,35.21730960345384
2018,Himachal_Pradesh,TxSucc,0.5641931684334511,0.5312131919905771,0.5971731448763251,Pri,849,0.017017943731987877,14.448234228457709
2018,Himachal_Pradesh,TxDie,0.04118098159509202,0.037806748466257666,0.0446319018404908,Pub,13040,0.001740114682022933,22.691095453579045
2018,Himachal_Pradesh,TxDie,0.014134275618374558,0.007067137809187279,0.02237926972909305,Pri,849,0.004051275863992732,3.43953320852983
2019,Himachal_Pradesh,TxSucc,0.891293114584679,0.8863841880893941,0.8962020410799638,Pub,15482,0.002501642639246903,38.73043134082055
2019,Himachal_Pradesh,TxSucc,0.8238993710691824,0.8014375561545373,0.8463611859838275,Pri,1113,0.011417472046971936,12.707646388279764
2019,Himachal_Pradesh,TxDie,0.04049864358609999,0.03739826895749903,0.0436636093527968,Pub,15482,0.0015842711140400443,24.527685387567967
2019,Himachal_Pradesh,TxDie,0.030548068283917342,0.020664869721473494,0.04132973944294699,Pri,1113,0.005158309951194791,5.7411989756798025
2020,Himachal_Pradesh,TxSucc,0.8974919536041781,0.8928159349001032,0.9021072447926155,Pub,16467,0.002363670948893834,38.922569515434766
2020,Himachal_Pradesh,TxSucc,0.8723640399556049,0.8501664816870145,0.8934517203107658,Pri,901,0.011116626305150736,10.016080300940812
2020,Himachal_Pradesh,TxDie,0.04809619238476954,0.04487763405599077,0.051375478229185645,Pub,16467,0.0016674185829739791,27.457381805832515
2020,Himachal_Pradesh,TxDie,0.049944506104328525,0.03662597114317425,0.06437291897891231,Pri,901,0.007256980444078001,6.538539380114279
2021,Himachal_Pradesh,TxSucc,0.8789428144419098,0.8732793203807127,0.8846063085031071,Pub,12713,0.00289302091210277,36.77897485556252
2021,Himachal_Pradesh,TxSucc,0.8003412969283277,0.7679180887372014,0.8327645051194539,Pri,586,0.016513264156574115,9.67677279575243
2021,Himachal_Pradesh,TxDie,0.054668449618500745,0.05073546763155825,0.0586800912451821,Pub,12713,0.0020162130975773128,25.632117109500378
2021,Himachal_Pradesh,TxDie,0.04778156996587031,0.030716723549488054,0.06655290102389079,Pri,586,0.008811496866389622,5.163537163704318
2019,Himachal_Pradesh,DrugTime,4.216666666666667e-4,3.0333333333333335e-4,7.183333333333334e-4,All,7430000,1.0586734693877553e-4,786.5943877551022
