Time,Type,Location,Index,M,L,U
2020,nods,Haryana,CNR_Eng,6.8300733626729e-4,6.791389849632195e-4,6.86601023751577e-4
2020,nods,Haryana,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Haryana,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Haryana,PPV_Acf,0.21819849153581788,0.16685461116565733,0.28501417272503565
2020,nods,Himachal_Pradesh,PrevA,0.001118842719686755,6.98290698585416e-4,0.0017681365736798944
2020,nods,Himachal_Pradesh,PrevS,1.28855686867035e-4,3.2172982059439354e-5,3.3218845826043516e-4
2020,nods,Himachal_Pradesh,PrevC,4.86019893025045e-4,2.279299854550475e-4,8.49961447254649e-4
2020,nods,Himachal_Pradesh,TpPub,7.45018750308955e-4,7.393107162434225e-4,7.514712376424205e-4
2020,nods,Himachal_Pradesh,TpEng,3.6448340661855456e-005,7.602579649949812e-6,6.559820640519802e-5
2020,nods,Himachal_Pradesh,TpPri,1.02342479324755e-4,1.0737889584353142e-5,6.631330362933437e-4
2020,nods,Himachal_Pradesh,FpPub,1.8499591161425e-4,1.819184461696945e-4,1.88373689097533e-4
2020,nods,Himachal_Pradesh,FpEng,6.432060116798023e-6,1.3416317029323196e-6,1.1576154071505539e-5
2020,nods,Himachal_Pradesh,FpPri,7.005415183962665e-5,3.1241327970020017e-6,8.68002194466843e-4
2020,nods,Himachal_Pradesh,TxPub,9.301959913935701e-4,9.236487106149949e-4,9.369315330144595e-4
2020,nods,Himachal_Pradesh,TxEng,4.288040077865348e-5,8.94421135288213e-6,7.717436047670356e-5
2020,nods,Himachal_Pradesh,TxPri,1.9088052817516998e-4,1.4658107442551224e-5,0.0014797554388075779
2020,nods,Himachal_Pradesh,CarePri,2.5112890843321e-4,5.4503661059922964e-5,0.0015340983801456125
2020,nods,Himachal_Pradesh,IncR,0.001971448462739195,0.001734429579294982,0.0024065846924189397
2020,nods,Himachal_Pradesh,CNR_Acf,1.2349274576313002e-4,1.19746690265894e-4,1.26919427411037e-4
2020,nods,Himachal_Pradesh,CNR_Pub,0.001737091304775125,0.0017202266707441035,0.00175545257941148
2020,nods,Himachal_Pradesh,CNR_Eng,1.667750522289e-4,1.62644749994219e-4,1.709872015291325e-4
2020,nods,Himachal_Pradesh,PPV_Pub,0.85,0.85,0.8500000000000001
2020,nods,Himachal_Pradesh,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Himachal_Pradesh,PPV_Acf,0.1120350651580993,0.07440956750724202,0.14804981147715635
2020,nods,India,PrevA,0.00150515122003324,0.0014114516241672899,0.001593086758220566
2020,nods,India,PrevS,4.7979218111904504e-4,4.325692205795935e-4,5.40250899567452e-4
2020,nods,India,PrevC,3.99676970094465e-4,3.5333296462436903e-4,4.471082296492155e-4
2020,nods,India,TpPub,4.4118608767666e-4,4.4081058887288354e-4,4.415276384551915e-4
2020,nods,India,TpEng,7.150936974697239e-5,1.408078966332116e-5,1.1158145899836449e-4
2020,nods,India,TpPri,2.2945684279621499e-4,1.3665206099316098e-4,4.934746798977141e-4
2020,nods,India,FpPub,9.606689133179534e-5,9.591996371174155e-5,9.622364853936966e-5
2020,nods,India,FpEng,1.2619300543583366e-5,2.4848452347037343e-6,1.9690845705594645e-5
2020,nods,India,FpPri,5.6231725860375235e-5,2.622674118479789e-5,3.0527309443790704e-4
2020,nods,India,TxPub,5.372523568399851e-4,5.368533425762336e-4,5.3763188524617e-4
2020,nods,India,TxEng,8.412867029055574e-5,1.6565634898024896e-5,1.31272304703959e-4
2020,nods,India,TxPri,2.85862677878655e-4,1.62012812904224e-4,7.773483219528978e-4
2020,nods,India,CarePri,3.7887907481239005e-4,2.6336115338675397e-4,8.223973898826286e-4
2020,nods,India,IncR,0.00170923419110512,0.001477494343571369,0.0019249048658214337
2020,nods,India,CNR_Acf,4.3852647613280805e-5,4.369878786962247e-5,4.399494556161153e-5
2020,nods,India,CNR_Pub,0.0010696818728477401,0.0010687909094220958,0.00107053436042402
2020,nods,India,CNR_Eng,4.3516206009640995e-4,4.3463720243026545e-4,4.3565313579533546e-4
2020,nods,India,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2020,nods,India,PPV_Eng,0.85,0.85,0.8500000000000001
2020,nods,India,PPV_Acf,0.1436860494921166,0.13727333376168763,0.14902128995403927
2020,nods,Jammu_&_Kashmir,PrevA,0.00113908743740046,7.093912089150765e-4,0.001685620720156888
2020,nods,Jammu_&_Kashmir,PrevS,1.4295601497746e-4,3.754661418258048e-5,3.6744510941111996e-4
2020,nods,Jammu_&_Kashmir,PrevC,4.5682955067098e-4,2.112071223851895e-4,8.988464748277403e-4
2020,nods,Jammu_&_Kashmir,TpPub,2.77412171698945e-4,2.7516344537638246e-4,2.80158502687434e-4
2020,nods,Jammu_&_Kashmir,TpEng,1.2433720420536152e-5,1.7017851624210289e-6,2.360493303762666e-5
2020,nods,Jammu_&_Kashmir,TpPri,5.776049535990074e-5,3.5068812113660122e-6,5.133328881859731e-4
2020,nods,Jammu_&_Kashmir,FpPub,5.877722882348014e-5,5.7819259383269986e-5,5.966947263567147e-5
2020,nods,Jammu_&_Kashmir,FpEng,2.1941859565652035e-6,3.003150286625345e-7,4.165576418404707e-6
2020,nods,Jammu_&_Kashmir,FpPri,7.561755163880987e-5,1.288330379364266e-6,8.785087237647494e-4
2020,nods,Jammu_&_Kashmir,TxPub,3.3617757938160997e-4,3.334557074351095e-4,3.3927777790564005e-4
2020,nods,Jammu_&_Kashmir,TxEng,1.4627906377101356e-5,2.0021001910835634e-6,2.7770509456031367e-5
2020,nods,Jammu_&_Kashmir,TxPri,1.3767876855151e-4,4.765377870401432e-6,0.0012965829239128747
2020,nods,Jammu_&_Kashmir,CarePri,1.5151128824073999e-4,1.5946706037970014e-5,0.0013073551784942598
2020,nods,Jammu_&_Kashmir,IncR,9.56881310730195e-4,7.391820626422016e-4,0.0013426412612398027
2020,nods,Jammu_&_Kashmir,CNR_Acf,2.2641544381088783e-5,2.1567662190618676e-5,2.359298677892072e-5
2020,nods,Jammu_&_Kashmir,CNR_Pub,7.005441757248899e-4,6.945440758921924e-4,7.067567470169455e-4
2020,nods,Jammu_&_Kashmir,CNR_Eng,7.345406287707081e-5,7.163037794017407e-5,7.560158926204253e-5
2020,nods,Jammu_&_Kashmir,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Jammu_&_Kashmir,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Jammu_&_Kashmir,PPV_Acf,0.11099833520673205,0.0762715200431338,0.15278339256096635
2020,nods,Jharkhand,PrevA,0.0020768140345820297,0.001490922543276913,0.0027925462069070305
2020,nods,Jharkhand,PrevS,8.296772084592299e-4,4.7462981412876404e-4,0.0012091405895070988
2020,nods,Jharkhand,PrevC,2.1582659121651999e-4,5.059706645128092e-5,5.099349722165365e-4
2020,nods,Jharkhand,TpPub,3.85465427035855e-4,3.833554983804515e-4,3.87399232523593e-4
2020,nods,Jharkhand,TpEng,8.485680505226797e-5,1.4673949821618667e-5,1.45582081722207e-4
2020,nods,Jharkhand,TpPri,1.4788384848631e-4,2.156121585157136e-5,5.97710781612462e-4
2020,nods,Jharkhand,FpPub,9.11178232673547e-5,8.980552921832626e-5,9.238189857784678e-5
2020,nods,Jharkhand,FpEng,1.497473030334141e-5,2.5895205567562352e-6,2.5690955598037508e-5
2020,nods,Jharkhand,FpPri,6.492378975190028e-5,5.942567872374293e-6,4.4316025308537184e-4
2020,nods,Jharkhand,TxPub,4.76619445884825e-4,4.745788335870645e-4,4.7877072961625603e-4
2020,nods,Jharkhand,TxEng,9.983153535560689e-5,1.7263470378374903e-5,1.712730373202475e-4
2020,nods,Jharkhand,TxPri,2.17155596947055e-4,3.219642252929053e-5,0.00103526220764405
2020,nods,Jharkhand,CarePri,3.32994716533915e-4,1.487802291383025e-4,0.0010887103738588492
2020,nods,Jharkhand,IncR,0.0018611790473714,0.0015364250621747412,0.002327419038414268
2020,nods,Jharkhand,CNR_Acf,5.8837019759510494e-5,5.7967395172181506e-5,5.9938177297765446e-5
2020,nods,Jharkhand,CNR_Pub,9.1357970895621e-4,9.092217885228965e-4,9.18027249372846e-4
2020,nods,Jharkhand,CNR_Eng,3.67707937479485e-4,3.650292491678065e-4,3.701294342069925e-4
2020,nods,Jharkhand,PPV_Pub,0.85,0.85,0.8500000000000001
2020,nods,Jharkhand,PPV_Eng,0.85,0.8499999999999999,0.85
2020,nods,Jharkhand,PPV_Acf,0.18174648133077792,0.14231691690832096,0.22091078190062097
2020,nods,Karnataka,PrevA,0.003362667532521985,0.0023348291459839004,0.004581095848796779
2020,nods,Karnataka,PrevS,0.002149527221149415,0.0013282616652382307,0.0030084318503582593
2020,nods,Karnataka,PrevC,0.00126103944633429,6.979887013893546e-4,0.002091789180395588
2020,nods,Karnataka,TpPub,3.66157504079425e-4,3.6418070494736196e-4,3.678067815806165e-4
2020,nods,Karnataka,TpEng,2.2078846904304818e-5,1.450889586249389e-6,7.324384370141639e-5
2020,nods,Karnataka,TpPri,1.78274191652e-4,5.157229864828582e-5,3.19637368694399e-4
2020,nods,Karnataka,FpPub,7.746453644556442e-5,7.544562963086743e-5,7.881780658415103e-5
2020,nods,Karnataka,FpEng,3.896267100759676e-6,2.56039338749892e-7,1.2925384182602959e-5
2020,nods,Karnataka,FpPri,4.442892934560173e-5,1.1166650207967877e-5,1.3764746631819464e-4
2020,nods,Karnataka,TxPub,4.43376040368655e-4,4.41254881155475e-4,4.4544795754994945e-4
2020,nods,Karnataka,TxEng,2.597511400506449e-5,1.706928924999281e-6,8.616922788401936e-5
2020,nods,Karnataka,TxPri,2.30273264221605e-4,6.459808095820503e-5,4.4845367223610204e-4
2020,nods,Karnataka,CarePri,2.58688956851005e-4,1.3359491265481553e-4,4.77718059797604e-4
2020,nods,Karnataka,IncR,0.002216428961105005,0.001513521020217418,0.002941456759299306
2020,nods,Karnataka,CNR_Acf,4.266228206193233e-5,4.20240610413742e-5,4.332956214386219e-5
2020,nods,Karnataka,CNR_Pub,8.505895350795251e-4,8.470211456133665e-4,8.537574127108835e-4
2020,nods,Karnataka,CNR_Eng,2.40776370788245e-4,2.392257374800095e-4,2.424765272578935e-4
2020,nods,Karnataka,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Karnataka,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Karnataka,PPV_Acf,0.3235228531414376,0.283991952561237,0.36250138877548543
2020,nods,Kerala,PrevA,6.54589395530905e-4,3.483340517154105e-4,0.0010782540445471614
2020,nods,Kerala,PrevS,1.1760748817285e-4,2.4368265283376793e-5,3.2274534755989703e-4
2020,nods,Kerala,PrevC,1.7067915009079e-4,4.708416849959484e-5,3.868470153862441e-4
2020,nods,Kerala,TpPub,2.1688942505979498e-4,2.15572096634037e-4,2.1815434202084199e-4
2020,nods,Kerala,TpEng,1.7579625303282564e-5,1.9264922426844087e-6,4.286937283881733e-5
2020,nods,Kerala,TpPri,8.994386894040234e-5,2.4211100965911202e-5,1.851784224244575e-4
2020,nods,Kerala,FpPub,4.3536034650031994e-5,4.3181813912479533e-5,4.3842051816031295e-5
2020,nods,Kerala,FpEng,3.1022868182263363e-6,3.399692192972487e-7,7.565183442144235e-6
2020,nods,Kerala,FpPri,2.3749436855857233e-5,6.364050493877213e-6,1.117651564153785e-4
2020,nods,Kerala,TxPub,2.6045190400261504e-4,2.588964919283165e-4,2.618660937171015e-4
2020,nods,Kerala,TxEng,2.0681912121508898e-5,2.266461461981658e-6,5.043455628096157e-5
2020,nods,Kerala,TxPri,1.1504690088317e-4,3.603408562726473e-5,2.9368716226859325e-4
2020,nods,Kerala,CarePri,1.3833177297611e-4,6.94470558480582e-5,3.1830041091104254e-4
2020,nods,Kerala,IncR,6.9876447598232e-4,6.051275250763784e-4,8.6075787997549e-4
2020,nods,Kerala,CNR_Acf,1.1393039680098722e-5,1.0940111778365798e-5,1.1873006113732902e-5
2020,nods,Kerala,CNR_Pub,5.03056224942535e-4,4.984669856387585e-4,5.085973225535244e-4
2020,nods,Kerala,CNR_Eng,1.2299793384909e-4,1.21397471008377e-4,1.248382100524435e-4
2020,nods,Kerala,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Kerala,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Kerala,PPV_Acf,0.06385158883353631,0.04057563126272189,0.09562390471575995
2020,nods,Madhya_Pradesh,PrevA,0.00117195202113336,9.12932707798309e-4,0.0015332939942599342
2020,nods,Madhya_Pradesh,PrevS,2.3093210936261e-4,1.293528083841435e-4,3.67314245807757e-4
2020,nods,Madhya_Pradesh,PrevC,8.04846969865846e-5,2.888892759522983e-5,1.7337284059287662e-4
2020,nods,Madhya_Pradesh,TpPub,5.32221272367955e-4,5.305299965858415e-4,5.340391348252115e-4
2020,nods,Madhya_Pradesh,TpEng,2.296475218857316e-5,1.4308324751631818e-6,9.486182523901681e-5
2020,nods,Madhya_Pradesh,TpPri,4.54307706667415e-4,2.3310950074187053e-4,6.318148255289836e-4
2020,nods,Madhya_Pradesh,FpPub,1.19974751023415e-4,1.1926146493892e-4,1.2063433973866949e-4
2020,nods,Madhya_Pradesh,FpEng,4.0526033273952635e-6,2.524998485582087e-7,1.6740322101002977e-5
2020,nods,Madhya_Pradesh,FpPri,9.765887399361341e-5,4.529840138792264e-5,2.2912601614278252e-4
2020,nods,Madhya_Pradesh,TxPub,6.520828593419899e-4,6.501574176376015e-4,6.54096445584483e-4
2020,nods,Madhya_Pradesh,TxEng,2.7017355515968422e-5,1.6833323237213907e-6,1.1160214734001702e-4
2020,nods,Madhya_Pradesh,TxPri,5.641036654210349e-4,0.00028179917238643803,8.147161407005263e-4
2020,nods,Madhya_Pradesh,CarePri,5.916948395484299e-4,3.7979697922861097e-4,8.352775377422091e-4
2020,nods,Madhya_Pradesh,IncR,0.001751366860180005,0.001588705138321012,0.001938005969605327
2020,nods,Madhya_Pradesh,CNR_Acf,5.872794040166779e-5,5.789690551017569e-5,5.9543663696000145e-5
2020,nods,Madhya_Pradesh,CNR_Pub,0.00129488697089838,0.0012908607139636694,0.0012991614507775627
2020,nods,Madhya_Pradesh,CNR_Eng,4.9668957943221e-4,4.943248159804845e-4,4.991046771995985e-4
2020,nods,Madhya_Pradesh,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Madhya_Pradesh,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Madhya_Pradesh,PPV_Acf,0.09508010310774048,0.07741143622454974,0.11689457488772359
2020,nods,Maharashtra,PrevA,5.8461407913346e-4,4.007950636955175e-4,0.00081975757893306995
2020,nods,Maharashtra,PrevS,2.0634267810364e-4,1.190739775296865e-4,3.427013103439406e-4
2020,nods,Maharashtra,PrevC,2.1726170710608002e-4,1.220207490162835e-4,3.522337499790315e-4
2020,nods,Maharashtra,TpPub,3.78208090400505e-4,3.7709131113772753e-4,3.794260473212e-4
2020,nods,Maharashtra,TpEng,2.5852188098770056e-5,2.7816762494761737e-6,8.823185291529872e-5
2020,nods,Maharashtra,TpPri,5.27946466838675e-4,3.368143828827205e-4,7.446108241357626e-4
2020,nods,Maharashtra,FpPub,9.676115983354691e-5,9.609386175437251e-5,9.733323696124876e-5
2020,nods,Maharashtra,FpEng,4.562150840959423e-6,4.908840440252072e-7,1.5570326985052717e-5
2020,nods,Maharashtra,FpPri,1.13217055440845e-4,6.552894244128148e-5,2.893290230621615e-4
2020,nods,Maharashtra,TxPub,4.7499358018968996e-4,4.738477975659655e-4,4.7613574946678793e-4
2020,nods,Maharashtra,TxEng,3.041433893972948e-5,3.2725602935013813e-6,1.0380217990035008e-4
2020,nods,Maharashtra,TxPri,6.4883844162686e-4,4.0296187612018353e-4,0.0010280187189412452
2020,nods,Maharashtra,CarePri,6.9344965551939e-4,4.8711594940108253e-4,0.0010540685067071567
2020,nods,Maharashtra,IncR,0.001379457038316695,0.0012619799221343015,0.0015272805718701057
2020,nods,Maharashtra,CNR_Acf,6.520410209313269e-5,6.457957942138382e-5,6.591056897757963e-5
2020,nods,Maharashtra,CNR_Pub,9.1787049067481e-4,9.151243287708765e-4,9.208280827998514e-4
2020,nods,Maharashtra,CNR_Eng,5.823180619943049e-4,5.80276833298914e-4,5.843431916699015e-4
2020,nods,Maharashtra,PPV_Pub,0.85,0.85,0.8500000000000001
2020,nods,Maharashtra,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Maharashtra,PPV_Acf,0.06668507326740375,0.0518790254946986,0.08521097107060716
2020,nods,Manipur,PrevA,0.0012393810692685851,8.425921018412945e-4,0.001673179548248817
2020,nods,Manipur,PrevS,4.3764246350173e-4,2.251165884475455e-4,7.486624595021731e-4
2020,nods,Manipur,PrevC,4.1226165674076e-4,2.273929258276025e-4,6.741371851664795e-4
2020,nods,Manipur,TpPub,2.05582800442165e-4,2.008789034411935e-4,2.1039367491575552e-4
2020,nods,Manipur,TpEng,2.291052010165474e-5,2.5179987307162673e-6,4.552392903911792e-5
2020,nods,Manipur,TpPri,7.731344485111127e-5,1.3298785307171792e-5,2.4499651949158054e-4
2020,nods,Manipur,FpPub,4.4659078873339724e-5,4.316589038619637e-5,4.6236912010390096e-5
2020,nods,Manipur,FpEng,4.043032959115538e-6,4.4435271718522206e-7,8.033634536314921e-6
2020,nods,Manipur,FpPri,2.6771774495319174e-5,4.0537055225135656e-6,2.0141822927294403e-4
2020,nods,Manipur,TxPub,2.5023689617643496e-4,2.450162670667545e-4,2.561997990169215e-4
2020,nods,Manipur,TxEng,2.695355306077028e-5,2.962351447901489e-6,5.355756357543284e-5
2020,nods,Manipur,TxPri,1.1039616332288499e-4,1.794431334501987e-5,4.4319008664607366e-4
2020,nods,Manipur,CarePri,1.3606904687744e-4,6.168846230745994e-5,4.578117141425501e-4
2020,nods,Manipur,IncR,8.4171710040456e-4,6.202312659757516e-4,0.0010949856780600226
2020,nods,Manipur,CNR_Acf,1.9727671288307543e-5,1.7351647987182802e-5,2.222726246306635e-5
2020,nods,Manipur,CNR_Pub,4.75348408625795e-4,4.64218415534875e-4,4.873668615685205e-4
2020,nods,Manipur,CNR_Eng,1.54389598024865e-4,1.478099218177825e-4,1.6108419238051398e-4
2020,nods,Manipur,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Manipur,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Manipur,PPV_Acf,0.12894921820568506,0.10219841445234798,0.15771822773741231
2020,nods,Meghalaya,PrevA,0.001300560664355365,9.033067817162775e-4,0.0018412305697702476
2020,nods,Meghalaya,PrevS,4.48505208232335e-4,2.339359243519145e-4,7.627124128693232e-4
2020,nods,Meghalaya,PrevC,4.1838836433128997e-4,2.25362033917032e-4,7.506637526347141e-4
2020,nods,Meghalaya,TpPub,4.6083870853125e-4,4.54691191432588e-4,4.671826844757395e-4
2020,nods,Meghalaya,TpEng,2.4743304145994445e-5,1.489818816959959e-6,6.515974949013482e-5
2020,nods,Meghalaya,TpPri,1.3824801712238998e-4,2.87617899397815e-5,2.9895793989524456e-4
2020,nods,Meghalaya,FpPub,8.79689136532354e-5,8.655534700162852e-5,8.935015611950478e-5
2020,nods,Meghalaya,FpEng,4.366465437528433e-6,2.6290920299293393e-7,1.1498779321788501e-5
2020,nods,Meghalaya,FpPri,3.582623673346569e-5,7.779849714502595e-6,1.58828267622347e-4
2020,nods,Meghalaya,TxPub,5.487099556816251e-4,5.413019228434295e-4,5.562609743552555e-4
2020,nods,Meghalaya,TxEng,2.910976958352288e-5,1.7527280199528929e-6,7.665852881192332e-5
2020,nods,Meghalaya,TxPri,1.78630480041975e-4,4.6179154712460426e-5,4.1393202006080604e-4
2020,nods,Meghalaya,CarePri,2.12667457193135e-4,9.305002419320252e-5,4.3749660009453456e-4
2020,nods,Meghalaya,IncR,0.001409615579035745,0.001171554948702358,0.0016455475681991546
2020,nods,Meghalaya,CNR_Acf,1.5692641465001164e-5,1.4023882278232123e-5,1.7675492905598704e-5
2020,nods,Meghalaya,CNR_Pub,0.0011732161651943351,0.0011559025792705,0.0011899728009652384
2020,nods,Meghalaya,CNR_Eng,1.8346869909919498e-4,1.7677779870541952e-4,1.907593725108945e-4
2020,nods,Meghalaya,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Meghalaya,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Meghalaya,PPV_Acf,0.1358589956149653,0.1062166698478245,0.16935228780988562
2020,nods,Nagaland,PrevA,0.00141834216021619,9.741890430174784e-4,0.0018984095893490544
2020,nods,Nagaland,PrevS,4.6870545479681504e-4,2.45563699549927e-4,8.224721704993552e-4
2020,nods,Nagaland,PrevC,4.7374052757059e-4,2.4293176419550602e-4,7.934471292159259e-4
2020,nods,Nagaland,TpPub,6.3885014141503e-4,6.29437273336873e-4,6.480479297114021e-4
2020,nods,Nagaland,TpEng,2.8794622322819114e-5,3.2569209941868773e-6,8.620300482516036e-5
2020,nods,Nagaland,TpPri,2.70975200641735e-4,1.1127904951863651e-4,4.605339950797092e-4
2020,nods,Nagaland,FpPub,1.2208256306377998e-4,1.202003383566925e-4,1.241790568804875e-4
2020,nods,Nagaland,FpEng,5.081403939321022e-6,5.747507636800372e-7,1.5212294969145954e-5
2020,nods,Nagaland,FpPri,6.240537156747272e-5,2.3677010401716337e-5,2.1836851933080013e-4
2020,nods,Nagaland,TxPub,7.60884399499505e-4,7.501645221407885e-4,7.721005942688821e-4
2020,nods,Nagaland,TxEng,3.387602626214014e-5,3.831671757866915e-6,1.01415299794298e-4
2020,nods,Nagaland,TxPri,3.35146385038295e-4,1.4366913940128101e-4,6.466392819242392e-4
2020,nods,Nagaland,CarePri,3.7453419159345e-4,2.007598771954555e-4,6.782452050022526e-4
2020,nods,Nagaland,IncR,0.0018272511728408452,0.0016350566952385232,0.002142505647092667
2020,nods,Nagaland,CNR_Acf,2.2372734749775608e-5,2.000921316576317e-5,2.5129549232140897e-5
2020,nods,Nagaland,CNR_Pub,0.0014552585550828652,0.0014327859819758045,0.001478607103125018
2020,nods,Nagaland,CNR_Eng,3.1068467663318e-4,3.00826470756583e-4,3.204821349401255e-4
2020,nods,Nagaland,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Nagaland,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Nagaland,PPV_Acf,0.14414351225951372,0.11252455408566264,0.17650628288285
2020,nods,Odisha,PrevA,7.28569979083935e-4,5.509339059290296e-4,0.0010722534614418086
2020,nods,Odisha,PrevS,7.754068635422181e-5,2.2471914082814356e-5,1.8589440754036252e-4
2020,nods,Odisha,PrevC,1.2407691983574e-4,4.840722540713787e-5,2.3950423853895256e-4
2020,nods,Odisha,TpPub,3.90407892317675e-4,3.883829586914865e-4,3.920737280258765e-4
2020,nods,Odisha,TpEng,1.570070742573365e-5,1.2990690421799747e-6,3.700615633474057e-5
2020,nods,Odisha,TpPri,6.37863635372995e-5,1.2478371379843661e-5,1.4263360531701553e-4
2020,nods,Odisha,FpPub,1.01090885872595e-4,1.0030060128878e-4,1.01948918515109e-4
2020,nods,Odisha,FpEng,2.770713075129468e-6,2.2924747803176024e-7,6.530498176718924e-6
2020,nods,Odisha,FpPri,1.8502342267610955e-5,3.0873540799175047e-6,1.1211170695626017e-4
2020,nods,Odisha,TxPub,4.914535361487549e-4,4.89289934227763e-4,4.93614985700384e-4
2020,nods,Odisha,TxEng,1.8471420500863117e-5,1.5283165202117348e-6,4.35366545114595e-5
2020,nods,Odisha,TxPri,8.577621188371656e-5,1.529017432406193e-5,2.695308706954795e-4
2020,nods,Odisha,CarePri,1.04446762544775e-4,4.790772951945094e-5,2.7789360187530456e-4
2020,nods,Odisha,IncR,0.001016739745972255,9.382606014998445e-4,0.0011529588033566591
2020,nods,Odisha,CNR_Acf,6.960868810240478e-5,6.852756754860087e-5,7.05757933560326e-5
2020,nods,Odisha,CNR_Pub,9.19601692598985e-4,9.058636596956719e-4,9.30702390466516e-4
2020,nods,Odisha,CNR_Eng,1.0403174010533e-4,1.02575962067522e-4,1.057625300361555e-4
2020,nods,Odisha,PPV_Pub,0.85,0.85,0.8500000000000001
2020,nods,Odisha,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Odisha,PPV_Acf,0.06133949600611163,0.048433008578143644,0.08431577791954833
2020,nods,Punjab,PrevA,0.00160191438378607,0.001030011053410135,0.0022915317132654782
2020,nods,Punjab,PrevS,2.64749175964935e-4,7.056375492630416e-5,6.091819234710581e-4
2020,nods,Punjab,PrevC,2.2885185254537e-4,7.921826980561177e-5,4.950138732143166e-4
2020,nods,Punjab,TpPub,5.333222033212649e-4,5.31301692316862e-4,5.354544213458405e-4
2020,nods,Punjab,TpEng,4.97528495271189e-5,5.031702297813885e-6,1.317872774118895e-4
2020,nods,Punjab,TpPri,2.6436402493419e-4,4.554812231897633e-5,5.485148858067917e-4
2020,nods,Punjab,FpPub,1.0055975618289e-4,9.991770500894793e-5,1.0109284521286401e-4
2020,nods,Punjab,FpEng,8.77991462243275e-6,8.879474643200975e-7,2.3256578366804626e-5
2020,nods,Punjab,FpPri,6.894675530974534e-5,1.2629676346706431e-5,3.0282658720214153e-4
2020,nods,Punjab,TxPub,6.33867169996465e-4,6.315069809333115e-4,6.36438060515361e-4
2020,nods,Punjab,TxEng,5.853276414955165e-5,5.919649762133982e-6,1.5504385577869102e-4
2020,nods,Punjab,TxPri,3.42985053554405e-4,6.0390727755680855e-5,8.023478144740454e-4
2020,nods,Punjab,CarePri,4.03973329964385e-4,1.9967491989219153e-4,8.559896966901266e-4
2020,nods,Punjab,IncR,0.001727956934473665,0.0015308761513771645,0.002064665286840391
2020,nods,Punjab,CNR_Acf,1.523722111346518e-5,1.4693877722643008e-5,1.5815236544958436e-5
2020,nods,Punjab,CNR_Pub,0.00128219793421933,0.0012742987149629145,0.001289491383614215
2020,nods,Punjab,CNR_Eng,4.0392358724784e-4,4.00399971968304e-4,4.07527464928892e-4
2020,nods,Punjab,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2020,nods,Punjab,PPV_Eng,0.85,0.8499999999999999,0.85
2020,nods,Punjab,PPV_Acf,0.1315423509142979,0.09672416436585092,0.17072154684165117
2020,nods,Rajasthan,PrevA,0.00174109448015204,0.0012616042936894531,0.0023545400217479177
2020,nods,Rajasthan,PrevS,5.8698449348533e-4,3.152837187515225e-4,9.273945136949455e-4
2020,nods,Rajasthan,PrevC,0.001230871439099555,8.245927967287585e-4,0.0017536648955442736
2020,nods,Rajasthan,TpPub,5.20872614549705e-4,5.19576537627893e-4,5.22106002342275e-4
2020,nods,Rajasthan,TpEng,1.4373014160642e-4,1.4381332717681472e-5,2.2787353357729099e-4
2020,nods,Rajasthan,TpPri,2.1765541398273e-4,2.478914403749295e-5,0.0010050797910489961
2020,nods,Rajasthan,FpPub,1.0004968316841e-4,9.936568143818429e-5,1.00542040389716e-4
2020,nods,Rajasthan,FpEng,2.5364142636427615e-5,2.5378822442967333e-6,4.021297651364015e-5
2020,nods,Rajasthan,FpPri,8.851530071139563e-5,8.548107051680402e-6,7.806287276903502e-4
2020,nods,Rajasthan,TxPub,6.20901893221125e-4,6.192494065901255e-4,6.22515963108279e-4
2020,nods,Rajasthan,TxEng,1.69094284242845e-4,1.6919214961978205e-5,2.680865100909315e-4
2020,nods,Rajasthan,TxPri,3.2166341414146e-4,3.3290238348050594e-5,0.001635630430559403
2020,nods,Rajasthan,CarePri,4.7177433699301997e-4,2.45157986447849e-4,0.001772879305117759
2020,nods,Rajasthan,IncR,0.0022595679701650547,0.0019179627360789776,0.002883198171583892
