ppm,dur_pri,ppv_pri,p_pri_on_pub,p_under,tp_pri_drug,tp_pri_drug_time,tp_pri_txi,Region,Pop
0.30453195349937634,0.7006544793083007,0.6935607526560997,0.01997617157916352,0.3264794247304784,113346.09951345823,79416.45233622893,114039.84753244829,Central,110956000
0.05720484992804306,0.07328839708612934,0.3770322179171984,0.35562983526533304,0.678800490886642,323497.36704863555,23708.60349257774,330215.182617885,Central,110956000
0.4259304800032222,0.8797091929036619,0.6064230577879292,0.33645449372233455,0.20539097671261675,61461.32651492857,54068.09394323625,71742.46882315897,Central,110956000
0.3922415318788925,0.8391612532279779,0.5087432405275955,0.08182614203707919,0.20412851209374364,63004.74279507954,52871.13892322536,65093.9736720539,Central,110956000
0.38128206828562466,0.8805881687775658,0.4098746630214329,0.16632884952317528,0.1826715003799197,50712.23739069681,44656.59625848691,54146.08506268857,Central,110956000
0.4009495965043348,0.8984221412555103,0.6902053723895807,0.3718910762391453,0.24078564217617268,73875.1573772904,66371.07707649305,86820.99995143634,Central,110956000
0.1962451291537625,0.5398977345873253,0.5861134934390589,0.5297134014388378,0.4341462841915778,135353.80108897114,73077.21057571896,151056.70018882197,Central,110956000
0.3275699748982184,0.689363807904136,0.6145515842764733,0.18372292822902384,0.2833923810018777,88279.8650211238,60856.94391222504,93932.94853078495,Central,110956000
0.09047947656685644,0.17057632127864517,0.24040287528841597,0.05706357419597355,0.4624260979554812,132683.92173024022,22632.735261568065,133372.53510880566,Central,110956000
0.3577804132139628,0.7788424308892008,0.4724209926021324,0.20498092576517804,0.21786990002060905,61355.67770883295,47786.4051756018,66211.50788954807,Central,110956000
0.4678953236970871,0.9593795388403742,0.6703402899503735,0.35627322811396944,0.19065568062587976,59888.98226178042,57456.26418392624,71869.53080485085,Central,110956000
0.20639185763493376,0.4979862356217863,0.6503498147698602,0.2556611559008691,0.43787688356219384,149805.43003949273,74601.04218106985,158150.45730796576,Central,110956000
0.3371094965851096,0.9161919373486894,0.6049617947175248,0.758779558056379,0.2733628281932099,67368.84208262473,61722.78994461787,90524.18612843656,Central,110956000
0.20185408601205093,0.5317688893932885,0.33519473975560643,0.03828422546620115,0.31318822475399194,82597.95422401339,43923.02238386128,83241.22806205982,Central,110956000
0.2648531456790767,0.3413408031264247,0.5429655348947955,0.4102150408497919,0.32804830133040597,92326.02523386478,31514.639602797957,103579.61291966756,Central,110956000
0.13414010813114086,0.30500609737957873,0.24105556820457535,0.01077861311102039,0.3585584886721721,90493.21007872028,27600.980845460832,90624.23862012808,Central,110956000
0.3671743194366197,0.8823449980018245,0.2572370076365773,0.4126802716172749,0.1357752462891314,29888.00179326647,26371.528882558236,35225.578660295556,Central,110956000
0.45709294292191105,0.7415276248438127,0.7390590242388099,0.0814664848755138,0.2094051515594519,78174.45402799085,57968.517218837886,81198.08858320561,Central,110956000
0.18891466305903723,0.3387396950784627,0.6900354044835708,0.04748900618135228,0.47782073222315347,181932.43283055257,61627.73682190427,183579.3914020866,Central,110956000
0.22689803069194425,0.6280427148382264,0.7020570915864948,0.6382564406397928,0.42192507835905824,131740.4044734363,82738.60127938296,154049.7560356824,Central,110956000
0.23928486376143435,0.49937125310787017,0.2728560212977829,0.05681111122726442,0.23246807907466396,55998.492349849825,27964.03729689599,56770.229058283374,Central,110956000
0.24380755125713288,0.5356387273319212,0.4484700062467037,0.1897152997517664,0.3166098123802557,88584.75704804681,47449.42652622323,92880.8709588465,Central,110956000
0.27921190132543666,0.8113097022381168,0.5543056779573164,0.5564667604775186,0.31341854210962067,83538.56648579726,67775.6495009913,98905.76745254936,Central,110956000
0.364730085706118,0.8988761225954925,0.6118341556236543,0.4682751263575766,0.25384892533667996,70647.71535757849,63503.54445085018,85199.23596240206,Central,110956000
0.28409667049656506,0.7034401178078269,0.537031156262888,0.1092748202940255,0.30273653103029147,91444.1451233667,64325.48021841709,94373.94777289066,Central,110956000
0.37677348825108986,0.9601726453164396,0.625357269533461,0.2449670239521548,0.24436726035102263,75252.61586396744,72255.50324108748,82904.45498841631,Central,110956000
0.3974063339112448,0.7878869635219272,0.6029993962876995,0.18448710311269503,0.224074133806558,70412.70125869682,55477.24938809122,75983.53629067822,Central,110956000
0.20226425970937167,0.48892778636902834,0.5013936750922647,0.3000641556913646,0.3924007233545626,116815.79572413408,57114.48841633749,124363.70961584916,Central,110956000
0.5375800813445073,0.8848853898658665,0.6243206366150406,0.35848853151421656,0.14362938725580732,46978.97686608248,41571.01025964291,58193.88712170235,Central,110956000
0.15310601569638643,0.3390553079783,0.3684898753956824,0.27685943106364086,0.41107175387453065,115903.2749774719,39297.62059318033,121033.75602869244,Central,110956000
0.33449886415055496,0.8119535056796695,0.6992666689984508,0.4960844912707376,0.2993225997451947,87616.82332285348,71140.78685350712,105048.54769174173,Central,110956000
0.31537844590783354,0.7436154275189348,0.2944985413546724,0.06125855746999922,0.18223395344235016,45744.60206347104,34016.39182011157,46645.7812351846,Central,110956000
0.20728640101452317,0.572397403432064,0.2859368448488437,0.3747076825072704,0.27787378943347885,63989.73987908589,36627.56095308197,69378.49277570902,Central,110956000
0.4623025726381688,0.946150570057294,0.4909257903636879,0.07426551177796238,0.15766584200712616,51592.06555626038,48813.86223648904,53426.360105356085,Central,110956000
0.12932090796614512,0.24808439216124883,0.45765584286477506,0.16276960709354235,0.5037018092376648,172996.56064231144,42917.746592934454,176716.3538979081,Central,110956000
0.19779665251364356,0.5276637692259007,0.6170698784478068,0.543799813603767,0.439455987733324,139318.55716921968,73513.3549990246,156110.0303406882,Central,110956000
0.1605110197647199,0.33509985740287807,0.5042603842438107,0.0577738983614025,0.4627763286379133,156068.74238207974,52298.61331728144,157529.5687900696,Central,110956000
0.3891396152107284,0.9027797822424788,0.7088804995211917,0.39241942235109306,0.2527464376401733,76813.55445604317,69345.72396509744,90657.49231071952,Central,110956000
0.3108817385876188,0.6616009120794109,0.7149215591516858,0.15683778624049435,0.3262326016933691,110050.75080223472,72809.67710578245,115691.64442484248,Central,110956000
0.1519474583040436,0.29187544972994217,0.4613968445587322,0.11879890017794402,0.4583154608184355,149292.8141304574,43574.90726577592,152037.26788167094,Central,110956000
0.21405587107027188,0.4906406371809908,0.62437097130388,0.1966642288745808,0.41660557166101064,139617.58057594372,68502.05869544935,145753.37997158786,Central,110956000
0.19200800462092196,0.38280693592775744,0.3701955265303483,0.07208785685479775,0.34563643866948945,94478.35572103703,36166.96986506291,95804.42748775784,Central,110956000
0.42892194030899466,0.7269465815510848,0.7379674739975031,0.23172118212624707,0.22971699508033985,77812.84564605959,56565.782143165234,86400.1859671633,Central,110956000
0.33079858128425044,0.6237356853861201,0.5460282628017382,0.10157752918312848,0.26157686452302,79647.0086820595,49678.68154925865,82416.33795479366,Central,110956000
0.1726015627616725,0.38369616366383785,0.23848082224182707,0.21736006405438457,0.2911438553836104,67011.27914962967,25711.97073191943,69623.31525780118,Central,110956000
0.34064889828144773,0.7124733074366763,0.4084112126853495,0.170747588586636,0.21003111461520357,56706.2458920678,40401.68656303898,60208.25788343811,Central,110956000
0.3862290753789244,0.7721474322361809,0.6968949119307559,0.34420262566194354,0.25336456566935206,78153.32428202254,60345.88866508527,90136.115139983,Central,110956000
0.2172285926678728,0.6255583227246944,0.5356754381544824,0.4951234437687718,0.3853137231780951,110545.65224913972,69152.75280547918,123868.30381165848,Central,110956000
0.3804388561885738,0.9615390656137668,0.6735914714807982,0.3935958275249384,0.25164296206209635,74852.36986961374,71973.47778340447,88034.59497731565,Central,110956000
0.3120235595573965,0.6253674826393294,0.4268241358417964,0.1729939190176805,0.23848143918901224,64651.0349426918,40430.65497213849,68339.89815680584,Central,110956000
0.1951208365281128,0.5402194199307958,0.4202935744181664,0.4559019718834131,0.3679031628938475,98902.36962751416,53428.98074995686,108559.37454057418,Central,110956000
0.4670741552411901,0.9261423018106314,0.585548548123832,0.13796976667388236,0.17451221944088932,58603.11033073564,54274.819494969895,62639.74800070613,Central,110956000
0.390563049049355,0.9098646805297288,0.3600629764225116,0.02007074997597752,0.16026332266346086,45565.52222446523,41458.45932193331,45925.52753489389,Central,110956000
0.30020947483226607,0.6471380820176043,0.7301915789675557,0.10822517677016752,0.3408244243352151,118065.24550197647,76404.51652708664,122030.02839605484,Central,110956000
0.4725817673828015,0.8859996121783804,0.7248104341653924,0.1646262121071393,0.19657050766904616,70794.06409556935,62723.513333205854,76766.4431917546,Central,110956000
0.27330321120440465,0.7041368346728867,0.3199081373236869,0.5323590657914004,0.2278935244726404,50232.55574126385,35370.59279718287,58785.59134929923,Central,110956000
0.3775594535564423,0.8457985112499153,0.26481324189291466,0.4357198288358856,0.13303496319618455,29268.355545669892,24755.1315472608,35031.37137110119,Central,110956000
0.20919385815589797,0.5592734475135417,0.4054538438464439,0.446908908343731,0.3406467913640208,88311.88228216894,49390.49086035868,97419.7092312355,Central,110956000
0.31116695272243883,0.9256603181605648,0.44490579365503297,0.6613752390486657,0.2459415173877178,57124.32335898033,52877.71933518071,71926.7035687286,Central,110956000
0.23689569055434367,0.7029387717537096,0.5800896148427266,0.6843784315686957,0.37161229923089495,102094.59710074986,71766.25068869094,121849.6263106326,Central,110956000
0.22492471758240787,0.5596596987142106,0.741455200671696,0.3026033328703156,0.43655208101821974,155412.14692299243,86977.91532345058,166762.49766267955,Central,110956000
0.4214713665984132,0.9649359375661012,0.7027073487649108,0.3565846881549258,0.22870127650115837,71251.5018420641,68753.13473296491,83853.9285366699,Central,110956000
0.5090937488202966,0.9855274366325734,0.7106202677009303,0.2551049517194902,0.17259392297383364,60693.854439714065,59815.458785321935,69752.8155530589,Central,110956000
0.261513093350718,0.47143762167911224,0.4845282410377358,0.16395431324446674,0.3083299811661152,88338.04424525502,41645.87748276722,92295.31666710354,Central,110956000
0.2639303205085577,0.7755982174519346,0.3659766520111309,0.6062850508079747,0.25822622850785915,58325.000713185145,45236.76658602921,69435.93055258,Central,110956000
0.278200355406517,0.8034287951177848,0.4206052479931721,0.309575214656445,0.2679508423893181,69439.2097125345,55789.46059327277,75983.18016236337,Central,110956000
0.3433822203735024,0.9605155761363312,0.5694284459519984,0.33839180094374244,0.2594467549471067,74288.79377855836,71355.54355668508,84055.89816763157,Central,110956000
0.2065362317053421,0.4836060281441073,0.3325330178425616,0.24771819581247495,0.30754597910071524,76960.65322754665,37218.63583074981,81110.49168746559,Central,110956000
0.3001730678447348,0.730557110458768,0.5016065279627391,0.25490278433827285,0.2747178691878106,76958.08748778219,56222.27802150723,83334.41624478028,Central,110956000
0.18478241179725224,0.33012502966508217,0.24090489386909597,0.25215634447552115,0.27467579464992076,62391.94908436695,20597.144042338936,65441.116214985035,Central,110956000
0.1793121487326824,0.386127075870827,0.23830387287701743,0.2612953532458768,0.28167979082405675,64153.051737038135,24771.230275412418,67306.5967396739,Central,110956000
0.49796424087136,0.8837057821096402,0.6883185173292216,0.09593988462063056,0.1748204196336594,65661.01947277969,58025.0225673091,68955.33522478207,Central,110956000
0.361197340708687,0.9189490981503632,0.7269719508259803,0.1795200092393283,0.2820619998369285,94790.45500275062,87107.60313804027,101363.05330356256,Central,110956000
0.19573752787816587,0.4057384741540698,0.32768867530485984,0.15112088884239538,0.3172280086733006,81518.45354700794,33075.17295756242,84003.27280898523,Central,110956000
0.3132047047339853,0.6120029795616755,0.29073681896090026,0.1696963163704769,0.18267379216864704,44064.167547077086,26967.401830716062,46537.62778904078,Central,110956000
0.3776631996988292,0.8061443230547355,0.7074232949791321,0.19568369246134035,0.26183499623318957,86498.5010682282,69730.27558889614,93401.07690221144,Central,110956000
0.3442679291014773,0.7276950907676757,0.6139359059288769,0.04688360832022825,0.2695348813745998,88401.24101600387,64329.149105116114,89851.49105100361,Central,110956000
0.2588157818182997,0.5750632076640436,0.5502677349074224,0.01870867247052353,0.3354133945266066,105757.86506732192,60817.457121315245,106272.4468495056,Central,110956000
0.4639892573253386,0.8314070707167175,0.4407966385816256,0.03789341574809647,0.14467754728770288,46980.53876038596,39059.952111465696,47821.340154215635,Central,110956000
0.26499645668024224,0.6007702119063331,0.6621824473638269,0.5052479376074641,0.3636721743220867,109448.53433623062,65753.41916601484,126367.77892082505,Central,110956000
0.13761395871558582,0.29567105088543366,0.38013964311179615,0.30254349972069894,0.4460713623631979,132777.93447985363,39258.59142205558,138546.195703631,Central,110956000
0.2590725335202618,0.5445193499290107,0.39668709246262934,0.06671803605606572,0.2782597378510047,75754.25615029577,41249.658313314816,77086.68490110167,Central,110956000
0.30552777555617594,0.7448814773216352,0.41742678710920034,0.5942184511738284,0.24035866844575016,55935.42416938068,41665.26138990059,68343.13724701996,Central,110956000
0.23126140395009753,0.44886232004602666,0.37926055005479814,0.4069434396512712,0.30056923839943234,74787.22966336337,33569.169416512304,82556.66289893222,Central,110956000
0.14130503064164626,0.29245626555436954,0.25941426114286326,0.02696995393582961,0.3576719195276947,91603.83054778865,26790.114192481546,91954.26735652622,Central,110956000
0.3145249439049242,0.6824471611419147,0.7096864291899424,0.20826791886772592,0.32097668839732973,106098.30768034753,72406.48887841457,113535.50248600898,Central,110956000
0.2319188447007106,0.4817124978205836,0.31635167150739363,0.15238118383967642,0.26577991539703977,65927.8050957323,31758.24766849381,68343.05325253768,Central,110956000
0.3701504918822285,0.7423730834304538,0.7266253374481666,0.09900536535706254,0.2732497979339933,94586.68656613732,70218.61015757325,98184.85564900788,Central,110956000
0.433602444183069,0.9131948816126852,0.7003883843928859,0.2843613982333653,0.21893164160758993,70920.43072962487,64764.174344060426,80894.73518043912,Central,110956000
0.2643206955794477,0.5887246956768342,0.45632315874484086,0.0275621702768105,0.2950109755804114,85632.98043200305,50414.25034473129,86261.4165914086,Central,110956000
0.1898298181908402,0.3518705326001818,0.5387874485430894,0.03128866390588215,0.4255945978438564,141829.86355882953,49905.74962905647,142677.29842335384,Central,110956000
0.1813394427200317,0.4641115356748948,0.47720369069251345,0.26374331427445763,0.4149854437352633,125959.26358276886,58459.14725387771,132286.12055259614,Central,110956000
0.18744600593084615,0.4090432085195653,0.2361575724023791,0.21988134773671347,0.26784974726355976,60703.43964097791,24830.329718919373,63312.938127363785,Central,110956000
0.28919919332517063,0.6583846413786563,0.4940773813604971,0.3755224034234578,0.2833260781864441,76253.5243485567,50204.14928208314,85543.62883426885,Central,110956000
0.37495599507253846,0.8721528996567368,0.5925359286962927,0.14967149939135763,0.2387969320813632,75081.08613589244,65482.186982795814,79545.1795908073,Central,110956000
0.05796135597130845,0.09803206100141024,0.3818349142138832,0.37847517785894175,0.6799325132680155,325951.4538345057,31953.69280580262,333262.20500031795,Central,110956000
0.20059672166462375,0.48582421741302834,0.5443101741705917,0.07789739204114428,0.4109663783084848,133903.23058917778,65053.43221006357,136028.81155733878,Central,110956000
0.38723231407138986,0.970151129844762,0.43058769926736007,0.27724404722891194,0.1857951832313934,49881.14639851866,48392.250536474865,55880.33975363786,Central,110956000
0.26189517232660997,0.5263761479450126,0.7405292400354174,0.4051747855837871,0.38792514671043865,127647.23192768778,67190.45823793992,142800.23947723297,Central,110956000
0.2095712032930127,0.4935573809088092,0.5760648042736068,0.09183771222681328,0.4076317766102529,134243.69519323017,66256.96660309116,136878.1254913312,Central,110956000
0.20948655691269127,0.4280516575649228,0.6800719131886461,0.02483433523437426,0.4425259671344625,162828.17008018342,69698.86810108568,163679.70710798271,Central,110956000
0.25945076921196913,0.6715694018963272,0.6775180157913665,0.4799148716876672,0.373888284431608,114876.40606183924,77147.479310949,131214.4833213814,Central,110956000
0.19084270568793693,0.4151367427832619,0.40267145848119806,0.2362624638105036,0.3643089093028855,100839.1946975764,41862.05483163905,105600.6175466658,Central,110956000
0.28471789591580987,0.7486793286867628,0.7478447043563965,0.2596216912804872,0.3619087919227667,121683.94586489476,91102.2549020858,131396.6469469182,Central,110956000
0.3819877438307575,0.8176979561129355,0.7209952336877207,0.00864467010525917,0.2612010633891418,93964.74293167712,76834.7782419098,94276.0573715321,Central,110956000
0.2580577166342897,0.6094781707123735,0.6031230962381664,0.5123438142034406,0.3546314653134822,102305.88887792402,62353.20600642049,117893.03039906285,Central,110956000
0.40018074354002803,0.6773293978006407,0.7228238472725217,0.29381477828515107,0.24879176975575287,80259.25851394027,54361.955237173104,90953.47913179857,Central,110956000
0.19099475949917535,0.40587088755503015,0.5709296802487558,0.5205270587863534,0.4359682659056384,135900.9609360448,55158.24363469399,150903.47346833476,Central,110956000
0.15515925211325596,0.32775976318960465,0.688842801637459,0.25248833814522664,0.5345824133189963,213084.12965725604,69840.40387592526,221772.2578329984,Central,110956000
0.29644869836782445,0.7250320151136109,0.3641848324808937,0.4796139972447264,0.22935786396982752,53263.2523461562,38617.56318003839,62091.477273969365,Central,110956000
0.2959424505460075,0.6622004395101917,0.3881867851469395,0.2997429441540645,0.238176428287086,60134.71375463678,39821.23387814005,65988.31705364029,Central,110956000
0.3848310617601448,0.9315834483589972,0.531859933556501,0.4742655771390717,0.21462711719003671,56428.61200864225,52567.960961122866,69026.84893096672,Central,110956000
0.3671259923616333,0.88196356475513,0.4260435310660446,0.3255478300837075,0.1965747876232232,51106.52354132026,45074.09168474479,58043.7414633425,Central,110956000
0.32254387503040965,0.8539377490282919,0.48395158160101587,0.08675418386223284,0.2504138085435703,73276.7311744255,62573.76687524017,75386.18984844878,Central,110956000
0.2000316856290923,0.42131771376810706,0.3738041998914988,0.08988538093140849,0.337256656702527,91905.12778849706,38721.258323415306,93587.8298815298,Central,110956000
0.3013175291225382,0.6563325230488992,0.6598689940713105,0.3682211416330483,0.3216106809863777,97780.6162841192,64176.59859103224,109983.44250826054,Central,110956000
0.3109190484207986,0.9077869240229244,0.47022939347017234,0.3880695189187537,0.256183008405295,66899.64950115758,60730.627038867606,76079.23326616605,Central,110956000
0.24238552371316568,0.5229405778303843,0.457138549837019,0.12726706524187503,0.32088628384381734,91845.87297339864,48029.93388404515,94769.2869628761,Central,110956000
0.3140023176348319,0.7008737030920882,0.7190552282457203,0.41566838228394026,0.3232369527218867,100033.13484791471,70110.5936527682,115049.4904549815,Central,110956000
0.29997315510482137,0.7326487783128925,0.6989839153729426,0.01912273016884878,0.33368706660939407,116729.27445446506,85521.56032241417,117402.7324179783,Central,110956000
0.2591770810684571,0.6163234559806325,0.5510906067947107,0.04195739271931339,0.33558109846438505,105284.68730442369,64889.42234130263,106442.18158633582,Central,110956000
0.4014100498365699,0.9265026076668188,0.5684621962677567,0.31494199067781636,0.2126084376661003,61943.47987216958,57390.795629522225,70907.6928080423,Central,110956000
0.17983102599891332,0.4061809169167265,0.5371091187379741,0.1295136279760968,0.4406499887442409,145807.406469799,59224.18605315279,149284.32324111846,Central,110956000
0.3190542833550285,0.7780498623180403,0.6215658988006907,0.173836415174191,0.29320336740560154,91597.73312158194,71267.60364389143,96976.35735122205,Central,110956000
0.4577423620386789,0.9616340644209288,0.7023757068099105,0.39923023686322767,0.2025207760298544,62817.41484216117,60407.365951083026,76863.87168315775,Central,110956000
0.26238123449870676,0.6155050473940147,0.7184662419617657,0.463314045041764,0.38015336068286254,120281.76794361828,74034.03527877264,136927.32617734242,Central,110956000
0.359034746986244,0.888720423541425,0.6822281214910463,0.650684212874295,0.2715836420742801,72907.17284831622,64794.09353296347,95131.6652076704,Central,110956000
0.38514585988495315,0.7930903717340203,0.7037785845964497,0.19348984329153587,0.2552343561452753,84590.74703219722,67088.10700902376,91402.20497440553,Central,110956000
0.4255545438135798,0.9156727735207468,0.7147259088203507,0.25320024628203514,0.22729621652395843,75376.93145724831,69020.60388694178,84479.65815591966,Central,110956000
0.3967935369062143,0.6882073111335512,0.44551422856449463,0.2295061744312853,0.18385728766457837,51200.47568403889,35236.54169927117,56330.28097319927,Central,110956000
0.37786210019498107,0.9640889865937522,0.4897160187760792,0.2334801417579842,0.2087351253523594,59286.40389990191,57157.36905464431,65022.94222535926,Central,110956000
0.3245981319277382,0.8118917765045547,0.7052815285302676,0.553447454601952,0.3091827532293887,89443.77272950063,72618.6635386239,109030.96939747556,Central,110956000
0.2972431895570809,0.8291364716776685,0.6654883491248361,0.3873040277304161,0.3267249757512986,99229.6370237154,82274.91112769913,112139.53053224603,Central,110956000
0.2807844461712238,0.6984317361719756,0.5906315522647269,0.02526785814114656,0.3236572794535772,104881.9104652072,73252.85481924836,105631.34601570747,Central,110956000
0.3866956143733231,0.7869525768464832,0.7059571211721275,0.4094094477860063,0.2536934248932612,76807.3307079652,60443.726821333235,91254.44605562752,Central,110956000
0.0593789290312333,0.13837190899872345,0.2114646004442035,0.2650027132207114,0.5473121350759719,176608.20799472698,24437.614885073985,179431.6688908817,Central,110956000
0.3573667172133034,0.831587178871945,0.46566603285636377,0.12707462265360578,0.216623112026414,62424.40209584551,51911.332431652096,65394.094456188264,Central,110956000
0.11731628436889815,0.22627436858619823,0.21919415223828612,0.2527791886635701,0.3724455830859228,90968.32420535128,20583.80012091043,93748.44514402398,Central,110956000
0.1952891716891537,0.35828399298495867,0.6152690138693065,0.3897063103955855,0.4451467634420967,146940.36963326615,52646.38236289237,159044.52003635664,Central,110956000
0.16190579355987422,0.33286045504684414,0.21698879393809617,0.5046295923433489,0.2878011281714239,61799.46579358947,20570.59830570607,67297.8666917973,Central,110956000
0.3683364371472463,0.9300005386309612,0.49097656922238825,0.2633270497025541,0.21678214036133256,60578.29175900705,56337.84396522007,67085.07046244688,Central,110956000
0.28481333892508065,0.6255410453894533,0.24721141946204203,0.17996658607383303,0.18129102800279775,41420.06712398176,25909.95208883688,43657.83154306627,Central,110956000
0.35518520553955546,0.556010405448493,0.7341380500200334,0.08665298230059766,0.2885785603790183,100598.51661375964,55933.82200993346,103793.04411735162,Central,110956000
0.36983813742500254,0.8229630815632787,0.613285750139031,0.4390063379091634,0.24786972408824984,69634.99639227496,57307.03121563439,83132.49525823216,Central,110956000
0.29991893432153716,0.6774583692546015,0.7377776567173351,0.2269068195139966,0.34324408614706725,115391.99686384812,78173.27402041462,123818.28315486477,Central,110956000
0.20999165421185584,0.519125484567195,0.5266674470591366,0.20039271958625093,0.3889658873128676,120217.759387434,62408.102595584125,125498.85128256708,Central,110956000
0.3815470369077567,0.71657993250712,0.5469658661145753,0.22437121876945784,0.22051832179881556,65273.12037498773,46773.40819283782,71384.19055900209,Central,110956000
0.33139144336801046,0.7313842012962039,0.4670296187445201,0.03419580207877127,0.23682456682411523,69798.5875166262,51049.58418245084,70598.62498699459,Central,110956000
0.4148802140966481,0.7434467868726614,0.6749664296301726,0.15337309566494414,0.22812988126411707,76691.14055711243,57015.78202878489,81902.73114437044,Central,110956000
0.4247738482295435,0.6957221300699471,0.6631622618568224,0.20040369616219472,0.21671317285633335,71347.89036040434,49638.30625753756,77986.59683856653,Central,110956000
0.29305549490771526,0.6757630075779575,0.7343726582877569,0.26799361977057623,0.35016241127614495,116475.73191968806,78709.99091189231,126403.0485032686,Central,110956000
0.4475497704114739,0.9305527279566153,0.6997777623122222,0.2149811570931268,0.21053489355499452,71346.14977996692,66391.35430694948,78941.48655494087,Central,110956000
0.4901406069303925,0.9415137627367868,0.6998805540443652,0.01186360396364681,0.18171039617202728,70882.35354848953,66736.7114010776,71296.9333841874,Central,110956000
0.25944815744278843,0.7448704768671791,0.7472159426374214,0.4499528805320368,0.39058979151918194,126990.13643594306,94591.20348446904,143774.26437835305,Central,110956000
0.25571191597910636,0.5495713794451986,0.41219902702272915,0.11020656940552082,0.28682862043557816,78409.25138458563,43091.480444692075,80682.98944219846,Central,110956000
0.32175786756249114,0.7096304365424451,0.7217913432914959,0.19256033700053943,0.31571412599264004,104734.04239486948,74322.46422552617,111651.73888301346,Central,110956000
0.3477292010216316,0.8952906142388536,0.588164028440538,0.7108815505179291,0.25841351526094736,63775.66032607745,57097.750106822365,84717.2890535612,Central,110956000
0.24336442681469805,0.5899865261413916,0.3561721993610424,0.6014719617940191,0.27505051031211214,62995.18298633364,37166.309173748275,73797.41885306084,Central,110956000
0.3654839205107691,0.7235073172324724,0.5780227250814592,0.3105317788570459,0.2400513070290112,69816.97394504548,50513.09151626928,78755.25178669147,Central,110956000
0.4179729314295232,0.9790343469906604,0.6840959989315429,0.5612500316226484,0.2257383051033037,62581.863085748955,61269.79345961514,81762.25035370249,Central,110956000
0.4346913488265977,0.7811326678178486,0.5121404251263211,0.2888706138037844,0.1779345670346984,51717.03465021864,40397.8652479534,59143.680380162776,Central,110956000
0.15657042252120132,0.3018368921548641,0.4571515772759788,0.16896845644442093,0.4485403142709633,143031.28503001697,43172.11855437686,146918.07055349147,Central,110956000
0.2281799043482515,0.4398619107669473,0.28904091031234075,0.36170708780868144,0.2551828735498623,58261.12453702514,25626.849562286952,63502.23645346085,Central,110956000
0.20177466820968332,0.4730925124609528,0.5142831469478428,0.1395919261625641,0.39753135988159577,124185.95215146376,58751.444115691666,127785.1637150793,Central,110956000
0.30362246077636684,0.803060555929264,0.2390364489416604,0.4628766840730862,0.16326590949463035,33825.69637712082,27164.082537305138,39356.9064843206,Central,110956000
0.32715403315081154,0.7020049921778272,0.39608163227883375,0.10519091166284944,0.21663191335206225,59183.731416006965,41547.274909748594,61293.04774401529,Central,110956000
0.4116616008042715,0.8681214027935404,0.5541321056085433,0.2137628501852126,0.2029348704341916,61666.67392393874,53534.15947246154,67616.81555869282,Central,110956000
0.3386761920796647,0.7407898813358799,0.7166754790247558,0.3090910604873055,0.29929479124954506,95350.20373319424,70634.46610886492,106498.67495411455,Central,110956000
0.2407367170714104,0.4675632356510821,0.5571232327974668,0.32483860487280874,0.3593918365498058,106384.13343495918,49741.30965078598,115409.19971062652,Central,110956000
0.2110489640741956,0.5825956549863295,0.6775665871436723,0.5159110535749271,0.43787541116573625,143112.43447371828,83376.68249890406,160598.83619791915,Central,110956000
0.11489013657287564,0.2576573047589016,0.5582104158398071,0.3369332609104373,0.5783610612446425,233228.2909590836,60092.97284204238,242620.19346286575,Central,110956000
0.417959286135575,0.8562636276411835,0.5862146067663132,0.24476042191753036,0.2063542578438669,63624.75146974642,54479.56050125379,70875.28546268733,Central,110956000
0.3459203529567821,0.5408521829483097,0.290082726873451,0.0397008096548867,0.1612355899496498,41465.401161941634,22426.652735263513,42042.78814486196,Central,110956000
0.5365782608958055,0.8081993881388063,0.5650759757405488,0.05204645807610775,0.13534029328809538,51817.69730636154,41879.031257763265,53306.38460036499,Central,110956000
0.4087191973590352,0.8599267518925123,0.6296102521891541,0.08940341892980613,0.22122150259729248,74278.83271026127,63874.35534690227,77095.98904495533,Central,110956000
0.3569572129649015,0.7880738533503858,0.6631049560090848,0.20243457834523196,0.2709037812237676,86638.95222325828,68277.89292882313,93387.15299473894,Central,110956000
0.34329924922327504,0.8772868270064201,0.7359311907745265,0.19476875535012408,0.30039612276735095,101194.73391670964,88776.80702754918,108445.8539703408,Central,110956000
0.3017191122702322,0.7452788266377142,0.491013139149925,0.15754179993914655,0.2700433492317559,77199.33153274727,57535.02722194177,81052.00672145656,Central,110956000
0.38029061476855175,0.743592217771135,0.5824323141403488,0.5595037841746338,0.2322794611848208,60741.01282717441,45166.544437823584,77158.29477555149,Central,110956000
0.4142735021459047,0.8077556023662252,0.5924690252885085,0.1420380125357479,0.2096232724744738,67567.90298481286,54578.35217612018,71792.350461362,Central,110956000
0.21433705947629736,0.5188947951677652,0.3783818112195215,0.6212819186364901,0.320458956445761,76914.20495907949,39910.38062773306,88729.79646562791,Central,110956000
0.36493262849961094,0.7443128406044839,0.7015799266856574,0.3006485386594931,0.2713367379310103,85713.19709003651,63797.433203377055,96276.29106939262,Central,110956000
0.17549294897548928,0.37985533133667354,0.5429999052497103,0.4490417932587526,0.45076106002072447,142724.04609851894,54214.48982046358,154933.3635187325,Central,110956000
0.3681540312809708,0.6246728366155007,0.7394348725933354,0.2883707713013666,0.2773451825734458,90094.84622330836,56279.80315475136,100795.82060365946,Central,110956000
