name,Scenario,State,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
pr_a,s1,Arunachal_Pradesh,0.5908232744959723,0.0011760695645045016,0.07678521400390571,0.43452689665778493,0.539379115583614,0.5935672689849696,0.6438366158377217,0.7400493975056824,4262.743256002497,1.0005726804096895
pr_s,s1,Arunachal_Pradesh,0.20516864628733442,9.845579549771337e-4,0.06351317577397442,0.09410163088368348,0.1596519173824634,0.20007806440367026,0.24339518659999568,0.34293392425002595,4161.453886664927,1.000145554885515
pr_c,s1,Arunachal_Pradesh,0.20400807921669334,9.887038320579376e-4,0.06410654266168082,0.09616817866486752,0.15782257573166786,0.19830333499946878,0.2429141991281474,0.34425431800942696,4204.092628222628,1.0000065965245646
prv_a,s1,Arunachal_Pradesh,0.0013620170377056106,5.110791764173309e-6,2.839970018970504e-4,8.648295327886278e-4,0.0011567040562499744,0.0013458102088210687,0.0015361925835230526,0.001975257115448916,3087.814043487113,1.0004054109618563
prv_s,s1,Arunachal_Pradesh,4.730128655178588e-4,2.596397992616943e-6,1.6669059864335368e-4,1.9926808277122534e-4,3.530901635834086e-4,4.525569777389014e-4,5.735930928000871e-4,8.495102653157609e-4,4121.731366016508,1.000415314408213
prv_c,s1,Arunachal_Pradesh,4.700974210606085e-4,2.844217967811027e-6,1.6767865783000508e-4,2.035600110965319e-4,3.492401157782391e-4,4.52269934882728e-4,5.660812422283255e-4,8.551425504636814e-4,3475.6003056905074,1.0004211860146655
prv_t_pub,s1,Arunachal_Pradesh,9.038251006578073e-4,1.3560608762579715e-7,8.755134346813019e-6,8.862840656965802e-4,8.978479721354002e-4,9.038176199287085e-4,9.097465668267796e-4,9.212963498704528e-4,4168.379551561834,0.9997072314560541
prv_t_eu,s1,Arunachal_Pradesh,4.515956355049606e-6,4.472896177323116e-8,2.947493853700774e-6,4.0299116028932974e-7,2.231986539569204e-6,4.000967089143708e-6,6.281154948806371e-6,1.1439136899494663e-5,4342.3835521235515,0.9996710635822142
prv_t_ei,s1,Arunachal_Pradesh,1.6919016819518223e-5,4.777173742831017e-7,1.8890427759171272e-5,3.229948801002735e-6,6.892745223928966e-6,1.0458488289786382e-5,1.9040389467872036e-5,7.420852959212285e-5,1563.657064897176,1.0011376630659674
prv_t_pri,s1,Arunachal_Pradesh,2.1319723372571208e-4,7.9949295680198e-7,3.989886378225908e-5,1.263781145410693e-4,1.8903931838124913e-4,2.1493258396263712e-4,2.400656241468988e-4,2.884546447163262e-4,2490.529970105033,0.9996473942722353
tbps_pub,s1,Arunachal_Pradesh,9.038251006578073e-4,1.3560608762579715e-7,8.755134346813019e-6,8.862840656965802e-4,8.978479721354002e-4,9.038176199287085e-4,9.097465668267796e-4,9.212963498704528e-4,4168.379551561834,0.9997072314560541
tbps_pri,s1,Arunachal_Pradesh,2.3463220690027992e-4,5.894496736839624e-7,3.529464126890865e-5,1.627515813279422e-4,2.1152063468464035e-4,2.347425055649821e-4,2.5786158812824355e-4,3.051187236016836e-4,3585.288276590568,0.9992727439616085
prv[1],s1,Arunachal_Pradesh,0.0027788565748692396,8.391086672684319e-6,4.4662255707669655e-4,0.001972357397781282,0.0024681562598319823,0.002756613084034627,0.003064404582193921,0.003717177836904365,2832.9890340080256,1.0012145071686713
prv[2],s1,Arunachal_Pradesh,0.002530901873983565,7.62937607633613e-6,4.066104938988722e-4,0.0017948610664532496,0.002248703629263271,0.002510536922391369,0.0027920512112455395,0.003390532282435693,2840.397483905209,1.001196365614388
prv[3],s1,Arunachal_Pradesh,0.002305127324284078,6.940766282675934e-6,3.7054237972256455e-4,0.0016339440177989138,0.002048445502045748,0.002285996531811639,0.0025421104773803503,0.0030942408653167066,2850.1054689650973,1.0011751348794264
prv[4],s1,Arunachal_Pradesh,0.002099544188792866,6.317935195584041e-6,3.38005316348392e-4,0.001488228014984567,0.0018657573343494821,0.0020812688986561476,0.0023137984188915067,0.0028187687173169915,2862.178588215176,1.0011508949787582
nr_acf[1],s1,Arunachal_Pradesh,3.551186470025505e-5,3.356311475678802e-8,2.4638728067101923e-6,3.1065435655816443e-05,3.377016169312849e-5,3.5449279087753754e-5,3.7161487224420815e-5,4.054280826914693e-5,5389.048014304799,0.999375794695491
nr_acf[2],s1,Arunachal_Pradesh,3.483087138244344e-5,3.315567248733231e-8,2.4135047566462884e-6,3.047726325183738e-5,3.3110864399810925e-5,3.47599812402146e-5,3.644747317573497e-5,3.9763101415797125e-5,5298.837926758826,0.9993588390917788
nr_acf[3],s1,Arunachal_Pradesh,3.421079180750363e-5,3.2861343309852566e-8,2.370830224870469e-6,2.9934854529628083e-5,3.251239903734878e-5,3.4123778875032977e-5,3.5785722832536025e-5,3.902007147581001e-5,5205.114475367753,0.9993478547388017
nr_acf[4],s1,Arunachal_Pradesh,3.364616447645574e-5,3.265714080884525e-8,2.3346553981062104e-6,2.9417323822398824e-5,3.197081429491828e-5,3.3548595556378605e-5,3.521050711278697e-5,3.833834730301214e-5,5110.804345799909,0.9993419937612126
nr_pub[1],s1,Arunachal_Pradesh,0.0021627907734203147,3.827169084754094e-7,2.575674586795267e-5,0.0021096782243706946,0.0021459283824954126,0.002163821903005928,0.0021805522698717986,0.002211368221904924,4529.254101602993,0.9995402009390255
nr_pub[2],s1,Arunachal_Pradesh,0.001969790264041883,3.035925588968622e-7,1.9594411622983348e-5,0.0019313541422189624,0.001956552697780603,0.001969622717510129,0.0019832504877347417,0.0020084531112490402,4165.64454470163,0.9996650929531815
nr_pub[3],s1,Arunachal_Pradesh,0.0017940556828342032,2.8096068044904766e-7,1.8299205280103753e-5,0.0017582067127805147,0.00178174959184025,0.0017939946153717455,0.0018064430211977938,0.0018303086838318753,4242.02639119337,0.9998166338734246
nr_pub[4],s1,Arunachal_Pradesh,0.001634038772271727,3.0002667975187736e-7,2.0528383698221437e-5,0.001596869027072251,0.0016197485698154841,0.0016330498546777083,0.0016472950135292313,0.001677072648553536,4681.55102619072,0.9998527260429978
nr_eng[1],s1,Arunachal_Pradesh,1.097200330511223e-5,2.2321666742874393e-8,1.4357666813834053e-6,8.350964606473039e-6,1.0012678490881993e-5,1.0913799854473018e-5,1.1869461034010164e-5,1.3928362212075835e-5,4137.276074912736,1.0006586735137675
nr_eng[2],s1,Arunachal_Pradesh,9.99305858145623e-6,2.026842900988762e-8,1.307301431073623e-6,7.599318021312849e-6,9.12944171470397e-6,9.938065076237266e-6,1.0828863944523486e-5,1.2698037787033635e-5,4160.172097520236,1.000673219066237
nr_eng[3],s1,Arunachal_Pradesh,9.10167739188354e-6,1.8404354833328865e-8,1.192078790693073e-6,6.9003777050678574e-06,8.309995083469215e-6,9.038886646390287e-6,9.865511575750887e-6,1.158940204559044e-5,4195.355106918968,1.0006841509986257
nr_eng[4],s1,Arunachal_Pradesh,8.290008917133557e-6,1.6733790600848144e-8,1.0886217012832934e-6,6.298884420913495e-6,7.565096368097217e-6,8.225240472005393e-6,8.995006541434476e-6,1.061177944517648e-5,4232.191541870388,1.000691350976261
prv0,s1,Assam,0.002754057630435429,8.36589749650287e-6,4.196089055155485e-4,0.0019992067958782512,0.002466788281526671,0.0027343388677214557,0.003018690172323328,0.003652122314108478,2515.731661040048,1.0000547459615807
pr_a,s1,Assam,0.5907062497149559,0.0011613797444567364,0.07637963003903511,0.43419767828247324,0.5402871665616286,0.5931808081775976,0.64437843250573,0.7308313012936251,4325.204103608397,1.0008209442703233
pr_s,s1,Assam,0.20646025901989548,9.328108840836294e-4,0.0628691420201587,0.0968972785425788,0.15953908886380594,0.2014660488740684,0.247067792605898,0.3416822134572055,4542.425962823543,1.0002529799162327
pr_c,s1,Assam,0.20283349126514866,9.84815721776152e-4,0.062183133111789406,0.09636792975583673,0.15681496515549043,0.19777431009925156,0.24187782965695628,0.33744455394272116,3986.8991879724385,1.0000853245908257
prv_a,s1,Assam,0.0016278505376680229,6.025255572629455e-6,3.324213695021578e-4,0.0010490424308189118,0.001393249673075427,0.0016069695395547455,0.0018331804475960807,0.0023190889690631426,3043.875763304759,1.0001123510402241
prv_s,s1,Assam,5.680725950140479e-4,3.091470186893727e-6,1.9403420502466694e-4,2.578605436039406e-4,4.2840969013620376e-4,5.471550589500144e-4,6.815107639944332e-4,0.0010118974565215086,3939.3672122676508,1.000393252347721
prv_c,s1,Assam,5.581344977533584e-4,3.1521311035568235e-6,1.9128006309937875e-4,2.4875213047913523e-4,4.178390988993133e-4,5.355273557351168e-4,6.713045777491345e-4,9.836380145109575e-4,3682.3992037140924,1.000107257413351
prv_t_pub,s1,Assam,4.8097172305181684e-4,2.1701447288077395e-8,1.2761580868330331e-6,4.784221414269352e-4,4.801140546701121e-4,4.809867654430362e-4,4.818409453757969e-4,4.8338523687642036e-4,3458.0522990904196,1.0006208397323315
prv_t_eu,s1,Assam,7.817438955404934e-5,6.868837507126494e-7,4.726062618076836e-5,8.1174726737895e-6,4.0514760800782744e-5,7.169407056742363e-5,1.0977966690542468e-4,1.808354587457056e-4,4734.045828629697,0.9996011372145596
prv_t_ei,s1,Assam,1.3291268652531723e-4,8.787203770985682e-7,4.669765251138922e-5,5.1103430377094967e-5,1.003931222634223e-4,1.2748313860672138e-4,1.6150457553729654e-4,2.3603342600860805e-4,2824.1561341270076,0.9999672876748329
prv_t_pri,s1,Assam,1.0146466745424995e-4,9.669122245759876e-7,5.188755999231837e-5,9.944198533623264e-6,6.245427405664376e-5,1.0116748551135641e-4,1.380938995807043e-4,2.0430725989866873e-4,2879.73413945336,0.9995175908976239
tbps_pub,s1,Assam,4.8097172305181684e-4,2.1701447288077395e-8,1.2761580868330331e-6,4.784221414269352e-4,4.801140546701121e-4,4.809867654430362e-4,4.818409453757969e-4,4.8338523687642036e-4,3458.0522990904196,1.0006208397323315
tbps_pri,s1,Assam,3.125517435336165e-4,9.067033650081229e-7,5.806410880204623e-5,2.095162427453711e-4,2.702713818880897e-4,3.08379598276738e-4,3.513020194992508e-4,0.00043463720257557213,4100.955665723336,0.9998979362718359
prv[1],s1,Assam,0.0032355954784582686,9.84417013182883e-6,4.934447593813448e-4,0.0023471518426880595,0.0028946179081891345,0.0032168072806576173,0.0035478019031688467,0.004295102480101169,2512.573993410204,1.0000329115400848
prv[2],s1,Assam,0.0029851251987146055,9.074422711681013e-6,4.549813452246872e-4,0.002165730579740323,0.0026711033616118166,0.0029655397430074196,0.003271895952478599,0.003960761886468337,2513.90677727654,1.0000439180277179
prv[3],s1,Assam,0.002754057630435429,8.36589749650287e-6,4.196089055155485e-4,0.0019992067958782512,0.002466788281526671,0.0027343388677214557,0.003018690172323328,0.003652122314108478,2515.731661040048,1.0000547459615807
prv[4],s1,Assam,0.002540888690792461,7.713650320045363e-6,3.8707229667144584e-4,0.0018432614373696092,0.002274891998816507,0.0025219596097401167,0.0027847201074413836,0.0033663251860868546,2518.04962114417,1.0000653847254737
nr_acf[1],s1,Assam,8.104330791677206e-6,3.1307765402703757e-9,2.538097945235786e-7,7.623228109311618e-6,7.927441876421254e-6,8.102772327656535e-6,8.282689059473406e-6,8.588417455207998e-6,6572.227878142095,0.999754611266844
nr_acf[2],s1,Assam,7.952715037409791e-6,3.0842898005804267e-9,2.4766405337710544e-7,7.473963696216636e-6,7.777889019133094e-6,7.95293592659465e-6,8.12779375065898e-6,8.433102413623272e-6,6447.859975649271,0.9997740058874623
nr_acf[3],s1,Assam,7.812843592459782e-6,3.0759495222022197e-9,2.431994399891715e-7,7.341825360218761e-6,7.642731533478508e-6,7.814574608051024e-6,7.982438868392639e-6,8.277686290554145e-6,6251.248058928318,0.9997937778808741
nr_acf[4],s1,Assam,7.683806095221972e-6,3.1228664514651855e-9,2.4014892943713223e-7,7.218660360144564e-6,7.513765394018984e-6,7.688741232558005e-6,7.849596979962106e-6,8.141216956713415e-6,5913.634591321434,0.999813466082771
nr_pub[1],s1,Assam,0.0011295533093886214,7.291698833064916e-8,4.699871440426069e-6,0.001120207736460361,0.0011263912604065967,0.0011295652499991832,0.0011327579432134447,0.001138751664026898,4154.459325309691,0.9997828701778242
nr_pub[2],s1,Assam,0.0010421247611224849,5.018800954556909e-8,2.947978535455996e-6,0.0010363741275065859,0.0010400948279188499,0.001042186443696577,0.0010441216506030808,0.001047716127230398,3450.235109802337,1.0004746192246423
nr_pub[3],s1,Assam,9.614680181875407e-4,4.6629254015531654e-8,2.8149075346235856e-6,9.559680348866134e-4,9.595473752769823e-4,9.615414133581125e-4,9.633732136600182e-4,9.668746030310608e-4,3644.276595364575,1.0007024845131633
nr_pub[4],s1,Assam,8.87058201698443e-4,5.945291595804104e-8,3.869121146671585e-6,8.793704940150535e-4,8.844006037850082e-4,8.871171634758335e-4,8.896222858678002e-4,8.948165664746632e-4,4235.243027857487,1.0001563237410354
nr_eng[1],s1,Assam,2.033404145510266e-4,2.245131609475806e-8,1.443973776820614e-6,2.005356231837627e-4,2.0234991367923017e-4,2.0333753256365932e-4,2.043174162999167e-4,2.0623135060004305e-4,4136.5188131072355,1.000012762283495
nr_eng[2],s1,Assam,1.876016955120991e-4,1.912030724305264e-8,1.2077893064049532e-6,1.8528591844194778e-4,1.867837781300262e-4,1.8758561999116977e-4,1.8840474802375202e-4,1.9003598802112056e-4,3990.181281162016,0.9999946371827707
nr_eng[3],s1,Assam,1.7308202159883128e-4,1.7755794561303943e-8,1.1264245750719483e-6,1.7088489028121127e-4,1.7231860543197826e-4,1.7306393757246814e-4,1.7382839460718162e-4,1.7530223140217816e-4,4024.6119345884986,0.999846009564184
nr_eng[4],s1,Assam,1.5968690545927286e-4,1.7896047805881938e-8,1.1641881974134083e-6,1.5745066029800996e-4,1.5888370779695604e-4,1.5967399772873778e-4,1.6046004923238932e-4,1.62029487224345e-4,4231.868087052798,0.999657957567631
prv0,s1,Bihar,0.002782476012394116,7.797791273590407e-6,3.4529867145425365e-4,0.002148541925417736,0.002538465619507328,0.0027724891329372657,0.0030098756941614267,0.003495410459275895,1960.8600689582547,1.0004239571807891
pr_a,s1,Bihar,0.5991978033246914,0.0010055315516361303,0.059106200513314916,0.48038861268206307,0.5602611504138179,0.5990905529227897,0.6397855125955643,0.7157221860057025,3455.21185079567,1.0002362608987414
pr_s,s1,Bihar,0.26807447715590366,9.210856182468245e-4,0.053880777118541105,0.1667093473147167,0.23015602969902152,0.26652292882413064,0.3040863894005026,0.3783447634757936,3421.903036466822,1.001255815625438
pr_c,s1,Bihar,0.13272771951940493,6.52061492888745e-4,0.040457939880486155,0.06594316641379849,0.10311385767017142,0.12957312231755969,0.15767370847626203,0.22164488873166116,3849.7313303587744,1.0000131352063246
prv_a,s1,Bihar,0.0016684264972786301,5.518975686324853e-6,2.718929233045871e-4,0.0011816183069672042,0.0014770075401391144,0.0016549006267812419,0.0018416549684503061,0.00224391232817244,2427.050688943256,0.9998548249929599
prv_s,s1,Bihar,7.44929834558482e-4,3.2534052534429745e-6,1.7249010236135515e-4,4.406226802244126e-4,6.25552377402549e-4,7.321914268024901e-4,8.559699509398464e-4,0.001115059121573166,2810.9429578161353,1.0012780282671223
prv_c,s1,Bihar,3.6911968055700376e-4,2.115359742693828e-6,1.2178395987118869e-4,1.737325693517275e-4,2.795340384867661e-4,3.5611373720887286e-4,4.4313974781448823e-4,6.504438054071549e-4,3314.451835796079,1.0001514343273028
prv_t_pub,s1,Bihar,2.4070540296834217e-4,7.558801963529408e-9,4.690771588923173e-7,2.3980575486971315e-4,2.4038625258209547e-4,2.4069642266259079e-4,2.4102712865855055e-4,2.416282791343869e-4,3851.080861838261,1.000826995445317
prv_t_eu,s1,Bihar,3.566263378662321e-4,3.20312209058082e-6,1.4053714477503627e-4,1.0379900859672781e-4,2.5266263276863557e-4,3.511122023078998e-4,4.5504518554325085e-4,6.392194154081069e-4,1925.020091803275,1.0008641509113818
prv_t_ei,s1,Bihar,2.8509198913444255e-4,1.6199767372954721e-6,7.004963540511042e-5,1.3159071370789295e-4,2.3993828750077837e-4,2.925933197349621e-4,3.3615115543354014e-4,4.0332952520960233e-4,1869.7958954685453,1.0001522339081481
prv_t_pri,s1,Bihar,8.004486405577136e-5,1.6144865642579522e-6,6.408361072378155e-5,2.324327894090624e-6,2.859950164425781e-5,6.49801725949179e-5,1.1878327443218145e-4,2.316062174402266e-4,1575.5241949470108,1.0008168933561883
tbps_pub,s1,Bihar,2.4070540296834217e-4,7.558801963529408e-9,4.690771588923173e-7,2.3980575486971315e-4,2.4038625258209547e-4,2.4069642266259079e-4,2.4102712865855055e-4,2.416282791343869e-4,3851.080861838261,1.000826995445317
tbps_pri,s1,Bihar,7.21763191056446e-4,3.171801950298215e-6,1.3296210915239047e-4,4.983540519902985e-4,6.204372870558814e-4,7.092104798038793e-4,8.165278200404702e-4,0.0010002659173826483,1757.2909304974414,1.0010305408549236
prv[1],s1,Bihar,0.0027827421559685414,7.798558654398052e-6,3.4534201760066713e-4,0.002148836525910523,0.0025385163374137907,0.0027729898952728016,0.0030100357058800127,0.0034956691956485853,1960.9664260329182,1.000423928551901
prv[2],s1,Bihar,0.0027826090778791165,7.798174749741999e-6,3.4532031781937464e-4,0.0021486892205048362,0.002538490978302224,0.002772708946493125,0.0030099556977740043,0.0034955714977503854,1960.9130541768932,1.0004239428867556
prv[3],s1,Bihar,0.002782476012394116,7.797791273590407e-6,3.4529867145425365e-4,0.002148541925417736,0.002538465619507328,0.0027724891329372657,0.0030098756941614267,0.003495410459275895,1960.8600689582547,1.0004239571807891
prv[4],s1,Bihar,0.0027823429595117705,7.797408225779639e-6,3.452770784859368e-4,0.0021483946406484983,0.002538440261029098,0.002772365611315189,0.0030097956950419585,0.003494714922613268,1960.8074702893591,1.000423971433968
nr_acf[1],s1,Bihar,1.1219793388145889e-5,2.3571294672898672e-9,1.5349462385655502e-7,1.091586981413066e-5,1.1114718998722023e-5,1.1221018614781513e-5,1.1323665558588114e-5,1.1527819867136292e-5,4240.523394782916,0.9995443155857046
nr_acf[2],s1,Bihar,1.1219677901032034e-5,2.3572271648069226e-9,1.5349181555316646e-7,1.0915829874668275e-5,1.1114615876520881e-5,1.1220946161389196e-5,1.132362770781094e-5,1.1527469046193043e-5,4240.016743975227,0.9995449236962539
nr_acf[3],s1,Bihar,1.1219562424855592e-5,2.3573259815717148e-9,1.534890957098558e-7,1.0915761694998168e-5,1.1114470880577825e-5,1.1220873710569028e-5,1.1323577366015396e-5,1.1527453562188833e-5,4239.511026325572,0.9995455325052967
nr_acf[4],s1,Bihar,1.121944695961503e-5,2.3574259168952138e-9,1.5348646428222597e-7,1.091572605904665e-5,1.1114402252726576e-5,1.1220801262320915e-5,1.1323512135905127e-5,1.1527438078284035e-5,4239.006242304743,0.9995461420102673
nr_pub[1],s1,Bihar,5.234197143332718e-4,1.6686223500623093e-8,1.0320767286416348e-6,5.21448127237218e-4,5.227166838623735e-4,5.234171479190163e-4,5.241174067470435e-4,5.25462963782285e-4,3825.6731116996584,1.0008028952446801
nr_pub[2],s1,Bihar,5.233948048911535e-4,1.6668971290199195e-8,1.0315533532853392e-6,5.214212329057048e-4,5.226914114825215e-4,5.233919833106836e-4,5.240956251777871e-4,5.254383144163013e-4,3829.7091566592994,1.0008024294117563
nr_pub[3],s1,Bihar,5.233698978035299e-4,1.6657821188066674e-8,1.0316233163743668e-6,5.213899954298502e-4,5.226673970756287e-4,5.233661452152501e-4,5.240719787378574e-4,5.254127494952101e-4,3835.357989719978,1.0008012515386793
nr_pub[4],s1,Bihar,5.233449930700705e-4,1.6652781859883635e-8,1.0322861650848995e-6,5.213559009499158e-4,5.226420576493244e-4,5.233441919399817e-4,5.240433920952043e-4,5.253993543962178e-4,3842.6128213276534,1.0007993662481074
nr_eng[1],s1,Bihar,4.2255239021832345e-4,1.4246157886266752e-8,9.295255273317732e-7,4.2071543485071663e-4,4.219079683033748e-4,4.2256654100968874e-4,4.231865658219818e-4,4.243330512195894e-4,4257.230216575038,1.0000745211106645
nr_eng[2],s1,Bihar,4.2253228065512114e-4,1.4233596233500107e-8,9.28966692945517e-7,4.2070323295937507e-4,4.218875855685975e-4,4.225436082456118e-4,4.23168336502039e-4,4.243092557426363e-4,4259.62142054851,1.0000610485178583
nr_eng[3],s1,Bihar,4.225121729927693e-4,1.4225691985582563e-8,9.288372751900939e-7,4.20685597092003e-4,4.2186494922219763e-4,4.2252345979224655e-4,4.231475214479838e-4,4.2429970417661063e-4,4263.168215032191,1.000047678144818
nr_eng[4],s1,Bihar,4.224920672310013e-4,1.4222450186561087e-8,9.291372129185589e-7,4.2067586934705996e-4,4.2184209954930073e-4,4.225018247033775e-4,4.2312471436389994e-4,4.242811791731009e-4,4267.866892446239,1.0000344469646383
prv0,s1,Chandigarh,0.002269807822974905,1.0003627339385669e-5,4.6221258273129045e-4,0.0014625706817644826,0.0019402746972627997,0.0022407986903641786,0.002556797624430905,0.0032911038288066553,2134.855666247543,1.0002577325994764
pr_a,s1,Chandigarh,0.7517057340947081,0.0012167413226959634,0.08606173217986224,0.5612097686819723,0.6950373089697037,0.7592657000604031,0.8154035780153744,0.8975192212042405,5002.921062126604,0.9993332430211369
pr_s,s1,Chandigarh,0.12545580421026883,9.547194245774385e-4,0.06666130682192992,0.027396705550382913,0.07603441102348393,0.11478611986592582,0.16194360823076398,0.28361939502831957,4875.241447011329,0.9996606305974485
pr_c,s1,Chandigarh,0.12283846169502312,9.190196390067424e-4,0.0639887234497923,0.029581356895963227,0.07490205967399133,0.11292199443723511,0.1610644722726944,0.27204351919044795,4847.940803797659,0.9991595431453459
prv_a,s1,Chandigarh,0.0017058822504289197,7.80289149015617e-6,3.9931140165713514e-4,0.001012402933213103,0.001413407633645503,0.0016700652359592793,0.001959475108266307,0.002561210276396609,2618.860026844671,0.9997974101944495
prv_s,s1,Chandigarh,2.8551595073250343e-4,2.620946264979512e-6,1.6729308896451522e-4,5.59685967431946e-5,1.6570734011252882e-4,2.5024155059649234e-4,3.688024164502528e-4,6.962853137585061e-4,4074.1758140203024,1.0001776709745531
prv_c,s1,Chandigarh,2.784096218134818e-4,2.396922788260072e-6,1.5762495135669704e-4,6.121203843527391e-5,1.62846286726779e-4,2.492655669899779e-4,3.6039663651879814e-4,6.705065456592501e-4,4324.559156969511,0.9992202441089184
prv_t_pub,s1,Chandigarh,0.0012290219326818949,1.7422031757745785e-7,1.1212670513778966e-5,0.0012075103854657795,0.001221547045308366,0.0012289244371608123,0.0012366401337646272,0.0012504443846785122,4142.099421647772,0.9994738426570907
prv_t_eu,s1,Chandigarh,6.179434180025433e-5,5.421879747802998e-7,3.7181030590998446e-5,6.5658412810110496e-6,3.247023992624213e-5,5.642481491520204e-5,8.609350737616166e-5,1.42960764878402e-4,4702.654630288983,0.9995245120665868
prv_t_ei,s1,Chandigarh,1.1005999338773906e-4,1.0860501570450143e-6,4.635545380966816e-5,4.028686972951204e-5,7.708535002005058e-5,1.00659600123592e-4,1.356292746774472e-4,2.2088912988399073e-4,1821.8050797734666,0.999932361233826
prv_t_pri,s1,Chandigarh,1.2451457911439302e-4,1.2521565399545327e-6,5.386745745059127e-5,1.5124996953419414e-5,8.814430092465499e-5,1.2839052781772652e-4,1.6250684245354606e-4,2.2239000126242172e-4,1850.698624890744,1.0006409843287247
tbps_pub,s1,Chandigarh,0.0012290219326818949,1.7422031757745785e-7,1.1212670513778966e-5,0.0012075103854657795,0.001221547045308366,0.0012289244371608123,0.0012366401337646272,0.0012504443846785122,4142.099421647772,0.9994738426570907
tbps_pri,s1,Chandigarh,2.9636891430238644e-4,8.757423928316018e-7,4.9472997588155234e-5,2.0801988018994414e-4,2.614142464531166e-4,2.9337555061369376e-4,3.284994962196802e-4,4.0126922030119037e-4,3191.4180977104443,0.9999755566299287
prv[1],s1,Chandigarh,0.0027607890758107397,1.2159122024545975e-5,5.623740384961945e-4,0.001780519106526746,0.0023593018486893643,0.0027252909511263188,0.0031062121255035205,0.003997912735813239,2139.1739116030153,1.000231224621884
prv[2],s1,Chandigarh,0.002269807822974905,1.0003627339385669e-5,4.6221258273129045e-4,0.0014625706817644826,0.0019402746972627997,0.0022407986903641786,0.002556797624430905,0.0032911038288066553,2134.855666247543,1.0002577325994764
prv[3],s1,Chandigarh,0.0020581143298980076,9.074200173155139e-6,4.190964054713247e-4,0.0013261138144821934,0.0017597388324444663,0.0020329152005761604,0.002317988180919323,0.002987328949660216,2133.099732030062,1.0002708931140343
nr_acf[1],s1,Chandigarh,2.2792009160434335e-5,3.407816673271912e-8,2.561031574813236e-6,1.8017537717990018e-5,2.1107870303506917e-5,2.2661408151254468e-5,2.440594097558366e-5,2.8138132272786854e-5,5647.775419337718,1.0000330248697316
nr_acf[2],s1,Chandigarh,2.1927040618960336e-5,3.3400672965158406e-8,2.4594738418031725e-6,1.734590038473341e-5,2.031154745864616e-5,2.1777660281670297e-5,2.3480117177017698e-5,2.7043477385692122e-5,5422.180633006492,1.0000703605130115
nr_acf[3],s1,Chandigarh,2.1554099253902783e-5,3.318553775294913e-8,2.4183101568543198e-6,1.708209831592375e-5,1.9981502098596262e-5,2.1419509209823944e-5,2.3081733528946244e-5,2.6590859537240727e-5,5310.388330915022,1.000087731187402
nr_pub[1],s1,Chandigarh,0.004005009213604208,5.755549746010807e-7,3.836854619849204e-5,0.003929173137859167,0.003979211989315013,0.004004996478391556,0.00403024351269117,0.004080019003077247,4444.030837840067,0.9994892417904285
nr_pub[2],s1,Chandigarh,0.003292771639472129,4.719175005804994e-7,3.023608116720155e-5,0.0032344018594381995,0.003272141771633927,0.0032925938651693926,0.003313189195004841,0.0033519093840263573,4105.053665163929,0.9994506316799201
nr_pub[3],s1,Chandigarh,0.0029856792245504795,4.455484968937687e-7,2.864758530134683e-5,0.002930593254215309,0.002966297805267034,0.002985359643179468,0.0030043850237221658,0.003042416990707068,4134.148540088933,0.9994543738165126
nr_eng[1],s1,Chandigarh,3.659586130939071e-4,1.8326463179204453e-7,1.1043743625293262e-5,3.448295579685418e-4,3.584861415118e-4,3.6552826942254835e-4,3.734342370189996e-4,3.8772808154445847e-4,3631.4102498504735,1.001854274127639
nr_eng[2],s1,Chandigarh,3.0087688130101296e-4,1.4857205164482568e-7,9.013501765199196e-6,2.8367529230033465e-4,2.9475202378841504e-4,3.0059483770510835e-4,3.0706500799333714e-4,3.1867300425247733e-4,3680.5511276352718,1.0018878868308951
nr_eng[3],s1,Chandigarh,2.7281592919473167e-4,1.3429709836264444e-7,8.194699818347948e-6,2.5716975244323675e-4,2.6721245915077726e-4,2.72550599113215e-4,2.7840421945340597e-4,2.8904049655774366e-4,3723.3412364827077,1.0018763537715087
prv0,s1,Chhattisgarh,0.0020234540062251272,7.626709879651881e-6,3.2730690023957855e-4,0.001445844093569798,0.0017915025461089033,0.0020031286548811357,0.0022281342315324387,0.0027118973249797332,1841.7720162131302,1.003388116446336
pr_a,s1,Chhattisgarh,0.8226102077764984,8.673996874075977e-4,0.05597405599312751,0.6961929543222852,0.7881319818874248,0.8281852901981144,0.8620459245985362,0.9180399943155679,4164.233112576593,1.0001194915794214
pr_s,s1,Chhattisgarh,0.11084212161245899,7.203463376663849e-4,0.04552313688267323,0.039752562050371414,0.07800945751375138,0.10484504572275351,0.13629014208523943,0.2164194789667489,3993.7571780267403,0.9999691774438403
pr_c,s1,Chhattisgarh,0.06654767061104261,5.8284470919027e-4,0.036095455500705,0.014904008042450836,0.0402020037147509,0.06046315160601365,0.08566119575837695,0.15518685015698858,3835.2999643006115,1.0005279353273921
prv_a,s1,Chhattisgarh,0.0016640937566947864,6.5205044198434895e-6,2.909069206983697e-4,0.0011497176919002875,0.0014664738672938947,0.0016402488535324582,0.00184882482631828,0.002288284090412319,1990.4245483004374,1.0031953632957231
