ppm,dur_pri,ppv_pri,p_pri_on_pub,p_pub,tp_pri_drug,tp_pri_drug_time,tp_pri_txi,drug_time,Scenario,Key
0.3565779102313743,0.6357182880694153,0.40502599141521795,0.20568010909948956,0.673498026335875,566623.2576166177,360212.7673123515,611468.9950828201,6.430116523061778e-4,Drug-sale data: 2018-2020,1046
0.4628608357222552,0.82689124303198,0.5783237052125179,0.1527287008331226,0.652657016234188,622240.7962513148,514525.4654774587,669574.442537381,6.432481043465154e-4,Drug-sale data: 2018-2020,1123
0.4209951866729539,0.7273980471173216,0.6068495483440537,0.09980009145105868,0.619080237146738,741669.7099385919,539489.0986154021,774197.912495929,6.427532411769595e-4,Drug-sale data: 2018-2020,385
0.4493947365848005,0.9230339771338548,0.7034233812550715,0.4302153521488915,0.5998873380220332,677112.6198607555,624997.9544775973,839399.120362987,6.423983711929969e-4,Drug-sale data: 2018-2020,375
0.4515833593999153,0.8204210873874711,0.7127566385711113,0.19622808618768928,0.5978802096959596,772177.2301060198,633510.4827794263,847255.3556186137,6.426213787769147e-4,Drug-sale data: 2018-2020,1739
0.5093728385384001,0.9860813391527634,0.7098276883055422,0.28387459736095155,0.6272762049277318,639739.844111833,630835.5221911764,747882.1082682129,6.425483895644774e-4,Drug-sale data: 2018-2020,668
0.4619336651242776,0.8308112045034194,0.6284295377122373,0.17557552313808075,0.6321581415641573,672798.5171202074,558968.546396754,732181.5487696843,6.430924570935525e-4,Drug-sale data: 2018-2020,1019
0.4050399204610717,0.7109129882330899,0.5942928675595774,0.14064623668943796,0.6149988983915698,742509.2336123177,527859.4580579943,787363.222418187,6.421853951707888e-4,Drug-sale data: 2018-2020,494
0.4349561648688304,0.8956269282836586,0.7414727243715028,0.4498161986997759,0.5788939039188201,736955.2129513551,660036.9336582518,916212.4872185125,6.435994928282636e-4,Drug-sale data: 2018-2020,1447
0.3939481962299648,0.7909703022233099,0.7343440724009669,0.4448889428240391,0.5571911619713148,825850.2485510415,653223.0206876128,1001350.0611280684,6.431385215983813e-4,Drug-sale data: 2018-2020,911
0.4251496656821107,0.7833944466498374,0.72498713695745,0.2376075107122838,0.5792329315895608,823304.9251887208,644972.5062923037,915819.911279051,6.432111079078561e-4,Drug-sale data: 2018-2020,918
0.3833144001899619,0.7520781610791955,0.5925504492977948,0.4063739262478363,0.6024725198230213,701022.6105370952,527223.7958076756,830368.2192394228,6.432981563938994e-4,Drug-sale data: 2018-2020,1729
0.4216401298601335,0.8032690883565302,0.6376991628081654,0.30945445341977645,0.6082930820144105,705865.6814832888,567000.0824672423,811786.2677724883,6.428503877742183e-4,Drug-sale data: 2018-2020,107
0.39079499978770166,0.757038110091147,0.5187924505796474,0.37293674455375975,0.6383658649733592,609590.360072258,461483.134118884,713590.3065166129,6.431389625998374e-4,Drug-sale data: 2018-2020,676
0.5341984160573681,0.981520442247576,0.6908400178731605,0.18290227104350448,0.6447168847610304,626176.94896098,614605.475869419,693983.3588361049,6.432230122750706e-4,Drug-sale data: 2018-2020,1567
0.3787861233399835,0.6741581142989834,0.5698324308762183,0.1866206306022034,0.6090308878452881,751219.8981948767,506440.9899909324,808362.4802762175,6.425757346883306e-4,Drug-sale data: 2018-2020,433
0.32277125510792737,0.566848179906811,0.5255878814967629,0.17072416609943408,0.5907334666504906,824899.7160640289,467592.90265654,873006.617724025,6.432283870031075e-4,Drug-sale data: 2018-2020,228
0.4901012153690163,0.8322036555568312,0.7202487628198454,0.04869451988243261,0.615190862522055,769272.5938385827,640191.464712154,788080.3225358888,6.426433142091996e-4,Drug-sale data: 2018-2020,65
0.3963791052564127,0.7408227522925398,0.7191323148302545,0.28703957143549,0.5639630794297908,863035.1828121927,639356.0994562239,973834.6721926348,6.42801147088326e-4,Drug-sale data: 2018-2020,862
0.41606879363313665,0.8252890202014339,0.563494218744136,0.39774858924021533,0.6335843819226711,607886.9154678371,501682.3968597232,728436.4243830928,6.436978120749597e-4,Drug-sale data: 2018-2020,788
0.37496047416449185,0.7918933453289011,0.635495129962551,0.5751318938842773,0.5805007207048368,714162.5075464585,565540.5372094417,910517.091337233,6.434193954522246e-4,Drug-sale data: 2018-2020,1319
0.36285720557486256,0.6062363106751797,0.5981977664654098,0.01995959443474672,0.5875201584766424,877836.729119465,532176.5000365515,884240.8279842891,6.43211115279676e-4,Drug-sale data: 2018-2020,135
0.5389100384169675,0.9956458786805212,0.7049163591539375,0.19131432889555616,0.6422843796186064,629602.6668623927,626861.3004678064,701977.386435524,6.429489699004606e-4,Drug-sale data: 2018-2020,1300
0.3707335321658765,0.6378758754531869,0.6060566825748018,0.09762386334239057,0.5894084849565664,845225.4395939676,539148.9172363068,876964.9402976959,6.431882886848117e-4,Drug-sale data: 2018-2020,894
0.3993541966752635,0.7527572969543289,0.601423826345953,0.30675524963844325,0.6086632094605221,709851.0340620676,534345.5456407972,808950.7314735701,6.423684450754867e-4,Drug-sale data: 2018-2020,1338
0.5035332403043111,0.9320470438792658,0.6924654373679644,0.20619851912049653,0.6306411545609136,660888.8267325516,615979.477288911,737457.4138600007,6.431477821300049e-4,Drug-sale data: 2018-2020,1077
0.3653959671672818,0.7258096043891786,0.649394056606931,0.4546050820205163,0.5692797867762354,795002.8167902118,577020.6799427863,953367.5186671234,6.42429837764096e-4,Drug-sale data: 2018-2020,1831
0.38113804793991973,0.7861565392950032,0.5828500475053687,0.5190730085248979,0.6048768456620411,658878.6913377668,517981.79179731937,821379.0730806108,6.425401826213995e-4,Drug-sale data: 2018-2020,574
0.36103361368251624,0.6601806587278317,0.45759403772919893,0.2620797337795447,0.649394241368316,616341.0903953437,406896.4670582281,680753.7316631965,6.429041022025742e-4,Drug-sale data: 2018-2020,764
0.4956203746365288,0.903965322523433,0.6465459937927329,0.1853749608635773,0.6424266242581947,636765.2330764484,575613.6892896607,701187.2364308463,6.436863858472531e-4,Drug-sale data: 2018-2020,111
0.423964916963785,0.9512280081918248,0.5870243982725704,0.619028463773627,0.628630686362587,549032.8127472051,522255.3889014791,744397.121038924,6.432346230298351e-4,Drug-sale data: 2018-2020,794
0.40898397322705554,0.8723095253944253,0.5812197187468384,0.5472031713138741,0.6228492848722555,592218.1239337734,516597.5106186468,762968.4161893192,6.42620541990257e-4,Drug-sale data: 2018-2020,1212
0.4880308730192805,0.936175270653018,0.6296550944851971,0.2788464515786495,0.645603707832725,597995.936375343,559829.0075855916,692193.5666476313,6.428287783514647e-4,Drug-sale data: 2018-2020,1266
0.3720685481993503,0.6548836335972493,0.5621339732328213,0.15793683031877717,0.608361678486052,762937.1218498327,499635.03456324583,810568.844019847,6.426221420492722e-4,Drug-sale data: 2018-2020,1455
0.38100980962627656,0.7359006286279004,0.5728088805570513,0.3726232280223803,0.6091718237069957,692539.9679129486,509640.5977370848,807130.8394722027,6.43275348781154e-4,Drug-sale data: 2018-2020,778
0.3903713826276279,0.7636985422292574,0.6412286995280472,0.3937312313727017,0.5879021630770206,746941.2578685523,570437.9497651012,882597.776288036,6.431882373328873e-4,Drug-sale data: 2018-2020,1742
0.33953160278921446,0.6182492938295787,0.4196943102513781,0.26820300308740197,0.6546135664463112,603999.4958170354,373422.26176230377,664512.2364245617,6.432943817656524e-4,Drug-sale data: 2018-2020,1941
0.480447332754291,0.8427380059569474,0.7411394379209865,0.11505343710166648,0.6032388641382269,782181.4110822593,659174.0026720545,827947.9889188411,6.430470969860952e-4,Drug-sale data: 2018-2020,1460
0.519547842745544,0.9773858694128614,0.6887073387694119,0.2281266423910297,0.638664599356916,628214.3324928406,614007.8115411354,712683.5098354358,6.4458741279642e-4,Drug-sale data: 2018-2020,853
0.497009813292729,0.8824396885143078,0.6217321753026948,0.1389590855228819,0.6517872093971432,625919.3598242429,552336.0849183798,672354.898106957,6.423070798601153e-4,Drug-sale data: 2018-2020,1578
0.3134894730810388,0.5785054559845453,0.3996291348662113,0.32766354867123615,0.64780765913506,614140.0145836389,355283.3491750633,684445.6359817071,6.427770266120303e-4,Drug-sale data: 2018-2020,1787
0.5063182247368891,0.968541557509286,0.6459010036613141,0.26455817660317527,0.6477937642425451,593209.5897240549,574548.1399607806,684960.4742528523,6.431364122587237e-4,Drug-sale data: 2018-2020,1996
0.4612378734163304,0.954272953799435,0.6072057349024068,0.43202825854987376,0.6404026915743152,566117.5603560209,540230.67651867,706999.8646028468,6.432592082597872e-4,Drug-sale data: 2018-2020,634
0.4807921140515457,0.9879133494129372,0.6310669770626776,0.4041949149302524,0.6413208693492531,567397.2227369709,560539.2907616793,704258.3786878082,6.422043456029456e-4,Drug-sale data: 2018-2020,560
0.4195116300752932,0.7467280880397119,0.6899120460140614,0.16481466181799465,0.5878291651481361,821925.5123086167,613754.866317274,882975.9411916344,6.43196771257414e-4,Drug-sale data: 2018-2020,1244
0.41874789584906347,0.8941327930291302,0.5405829975220421,0.5373161960454546,0.6448837276206397,537460.3870160208,480560.956985152,693497.2972818855,6.42730244498697e-4,Drug-sale data: 2018-2020,455
0.3722033962875676,0.6697276497245498,0.6617191121180476,0.21017164152123655,0.5685200163838393,879970.4728517879,589340.5566100287,954649.4525495796,6.43924998422495e-4,Drug-sale data: 2018-2020,1521
0.3453967884136489,0.6394775470542023,0.6102526101365668,0.30558373894688395,0.5699031317231477,849322.4722883129,543122.6512369411,949544.6735809336,6.434738538870627e-4,Drug-sale data: 2018-2020,1377
0.36451115315179405,0.6715842971682869,0.6687293129016791,0.2752320464454914,0.5609455116190635,886069.4467891366,595070.3266641751,984877.4225640747,6.433696490518147e-4,Drug-sale data: 2018-2020,1788
0.5165087452221726,0.9255512276535924,0.7494465579697394,0.14957954545229407,0.6169756381405854,721165.799980071,667475.89151334,781547.4894918521,6.439283554879698e-4,Drug-sale data: 2018-2020,1915
0.47278476116846335,0.8176616166832085,0.6964656825533607,0.08817609163336565,0.6143209285244453,758824.7281301911,620461.8539821282,791834.992693579,6.441069706664947e-4,Drug-sale data: 2018-2020,518
0.4776758231049511,0.8843699263747805,0.6822572711247893,0.22227453944152917,0.6210751297419462,686083.3031703766,606751.4403117521,767581.3905512397,6.429915684868621e-4,Drug-sale data: 2018-2020,1268
0.3516701326749803,0.6431158486760038,0.5864395539967222,0.2714037695878418,0.5840317640884779,811094.6448847284,521627.820901604,896677.6878225051,6.431023943833804e-4,Drug-sale data: 2018-2020,601
0.45488942438305285,0.9545568951926904,0.6926129745611624,0.4627148836350391,0.606245137830142,645876.5947277063,616525.9569409068,818066.6158992016,6.435812428463348e-4,Drug-sale data: 2018-2020,274
0.3295963988916005,0.5780719217437554,0.5252784781189843,0.16956793305436926,0.59557377821897,807478.8431512123,466780.8466278458,855279.5446012612,6.42489530656653e-4,Drug-sale data: 2018-2020,968
0.47852997214259546,0.9601505274517526,0.6720584340071573,0.3657739792645464,0.6248302065820547,623294.0481221401,598456.1090620109,755538.9024061437,6.43825099992645e-4,Drug-sale data: 2018-2020,952
0.37772208260391466,0.6444633636369048,0.6025351485218777,0.07263813366445648,0.5951077889570096,832974.0074756161,536821.2306798479,856473.0826761487,6.441543323641878e-4,Drug-sale data: 2018-2020,987
0.4764507502799466,0.941652797988546,0.5683528027120595,0.3403625253701037,0.6625904978996412,536711.19012561,505395.5938935432,640593.6947953041,6.42918733308556e-4,Drug-sale data: 2018-2020,507
0.3376776747731146,0.6862349744302111,0.4886605479214758,0.5508852384307608,0.6186402870136711,632681.0399487828,434167.8572717323,777270.10446305806,6.423815006013164e-4,Drug-sale data: 2018-2020,229
0.4134024871050521,0.7238195235495444,0.6812978550200752,0.13128380807645149,0.5867681809623744,837554.0859265111,606237.9994223014,885619.3517425758,6.433521670024955e-4,Drug-sale data: 2018-2020,178
0.4380137033572779,0.8355491660756992,0.6359368775795655,0.30007385290667965,0.6174005796830345,677182.5485002529,565819.313680403,779658.0411174282,6.432893957840713e-4,Drug-sale data: 2018-2020,1450
0.33038289973783075,0.6050032700401206,0.6102975268646719,0.2916247587211232,0.5587779908469862,897872.8121376967,543215.9874234253,993604.4479785218,6.435370689502074e-4,Drug-sale data: 2018-2020,561
0.4013117356287214,0.8139365178135461,0.6402701188443047,0.4570228351492998,0.5954952805873917,698995.5989070944,568938.0437414346,855991.8977672486,6.424574597246948e-4,Drug-sale data: 2018-2020,432
0.4414014497562869,0.7546230870784508,0.6720319378064566,0.06825184246004015,0.6070990923620165,791856.9874973904,597553.564429923,816453.8536664064,6.428794792092894e-4,Drug-sale data: 2018-2020,974
0.509449976289338,0.9171648000086408,0.7067995824479313,0.15900854497382655,0.6281401880182892,684804.7291352027,628078.7924422597,745168.5205664957,6.424812828845295e-4,Drug-sale data: 2018-2020,1967
0.4778208587999032,0.9116233057485996,0.7192156302884519,0.27671639249047036,0.6088538679208992,701432.5347673902,639442.2461042678,808307.6740542424,6.42813284444855e-4,Drug-sale data: 2018-2020,1103
0.4411772443030752,0.9063795603520494,0.6846134208652744,0.4391218229167611,0.601923117824152,671177.4753178778,608341.5449968165,832448.1103712778,6.424579428870927e-4,Drug-sale data: 2018-2020,173
0.3723601930496918,0.6691940515633361,0.5332556880937136,0.20856989838615503,0.6203772526982246,709564.1081251742,474836.0803602104,769311.2238914664,6.43799818161591e-4,Drug-sale data: 2018-2020,294
0.31228282614690334,0.543053998170466,0.38282425011557025,0.15565355221718,0.6565412192082206,626523.929841313,340236.32504979754,658533.9003534646,6.425750716709346e-4,Drug-sale data: 2018-2020,843
0.3576032201929522,0.6462712074825057,0.5259039286700111,0.23201815045658292,0.6147580358575927,723325.0563947709,467464.1575986001,788769.6167801485,6.426648351756655e-4,Drug-sale data: 2018-2020,1682
0.4689170178878236,0.8564849367189533,0.6661174473330376,0.19854556478467988,0.6222614448790207,692003.1430228981,592690.2681612837,763043.5624907853,6.43308992405495e-4,Drug-sale data: 2018-2020,456
0.3783226881897303,0.7445953815238374,0.5716714485145092,0.4174641720329602,0.6080661466872712,683206.8497274558,508712.6649325139,811348.0517640372,6.433816683734032e-4,Drug-sale data: 2018-2020,1871
0.4613871579997283,0.8287811496943576,0.6600173636182373,0.1691045602379348,0.6212592554341949,707773.5592816188,586589.3841846875,767669.1585949209,6.425715201964434e-4,Drug-sale data: 2018-2020,1214
0.34515853080324377,0.6390165700175444,0.6132463189945309,0.3066238938245951,0.5687981681472771,853535.0345964184,545423.0301976093,954559.77300787,6.43044690649002e-4,Drug-sale data: 2018-2020,977
0.460893717060366,0.9453163946423097,0.6716734280634087,0.4169169777894992,0.6163084339419261,632670.926265399,598074.1990122175,783158.2402402958,6.437830449812792e-4,Drug-sale data: 2018-2020,892
0.3971943734166654,0.6874342029936348,0.6790608860890625,0.11211516193354944,0.5784724588368816,878490.9333982801,603904.7146377809,919434.7526547556,6.429872174901299e-4,Drug-sale data: 2018-2020,1277
0.3960014561579141,0.8294975888448685,0.7254307292390586,0.5281193302144563,0.5618653000002092,778122.6831774999,645450.8895212357,983889.4001804288,6.43294577002433e-4,Drug-sale data: 2018-2020,280
0.5335136479074457,0.996342175235387,0.5948006033821656,0.21150216870395688,0.6777555360688,531618.521607407,529673.9542137445,599235.8743479892,6.438428132839001e-4,Drug-sale data: 2018-2020,315
0.5034634437668821,0.9311568917371104,0.6921450602028757,0.2090664534205698,0.6300557387593482,661495.5940327889,615956.1812373651,739313.7784937178,6.434211448404478e-4,Drug-sale data: 2018-2020,1530
0.3307362867675647,0.5678816244838832,0.4492717814305669,0.1091997204460967,0.6331214304390291,703654.6418635768,399592.5410971131,730020.2806676277,6.430590674223204e-4,Drug-sale data: 2018-2020,801
0.29493962855404104,0.5245183363532162,0.4942402006836791,0.2324183624224573,0.5833766007563063,837402.0515998066,439232.7309639007,899030.006044019,6.425386600958736e-4,Drug-sale data: 2018-2020,866
0.5091934146982559,0.9980053184625806,0.7402674512056037,0.3077793465230089,0.6168570730113339,659690.2283022832,658374.3563834727,782290.123473741,6.430235629037108e-4,Drug-sale data: 2018-2020,423
