ppm,dur_pri,ppv_pri,p_pri_on_pub,p_under,tp_pri_drug,tp_pri_drug_time,tp_pri_txi,Scenario
0.5636397062577897,0.5184415065064388,0.5109096005486983,0.29265759810089514,0.17943266939011568,821848.2195524782,426080.22906442126,995595.2838992758,cs_11
0.7353869719618206,0.8593175330294316,0.5511097723093966,0.3177985645625311,0.0922521339305846,536236.3462679686,460797.2941957069,724996.3056800626,cs_11
0.5196100041028029,0.4613919456639981,0.42086079294457984,0.2833109896419508,0.2069249950996906,762496.2580383242,351809.63205782033,930602.6316008192,cs_11
0.4592225987309128,0.4884438187160545,0.5903364513191841,0.2870901583812991,0.2495376997193013,1011378.561685518,494001.60683722515,1181788.652811675,cs_11
0.5769816093694107,0.8776285666491539,0.7292274892480465,0.29074979467440776,0.17149287432135102,693871.0332429052,608961.0403443383,866548.9773608076,cs_11
0.5944135957382621,0.3823348775362869,0.3306748592335518,0.3039132489267749,0.1614614499933522,723378.625975215,276572.8783746013,903714.2649632988,cs_11
0.5980877492004023,0.41899268549059826,0.3509264978381387,0.28279137620248884,0.1593562136360424,700574.2037685978,293535.4670224424,868340.9806107956,cs_11
0.3897912592926373,0.3717259167494876,0.442245289177396,0.2954895088843365,0.30688743482846825,992626.635155697,368985.0459432106,1168167.966498771,cs_11
0.4904680119038513,0.4675506994586722,0.503632987839494,0.2840942365850728,0.22671180362299267,899989.8307635674,420790.874879198,1068658.8292129994,cs_11
0.48714149100953624,0.6840996563792713,0.7205548884860914,0.2561051366369797,0.22889387773590208,879869.1826290109,601918.2054952167,1031708.5217310092,cs_11
0.4812876945110774,0.5136990878440536,0.5201999081611302,0.2841341103028754,0.2335264843151192,845065.9807514739,434109.6234800727,1014130.509441414,cs_11
0.6096349668500458,0.5885511663662899,0.5165345052053774,0.27859735212508163,0.15304591436921805,732147.313636798,430906.1553928833,897230.6159124336,cs_11
0.5965572461718343,0.7688285667969352,0.707927774276224,0.2682293793423111,0.16035610204602124,769403.7716695927,591539.5990608893,928668.7204352444,cs_11
0.4884355441682572,0.31043763906331284,0.35692510500085456,0.28972942798227375,0.22826959902584057,960242.5872570432,298095.44171612366,1132221.1263881512,cs_11
0.3915753535640717,0.46143809938927866,0.5666611231938764,0.24616991212630385,0.30464551371439685,1023320.5621416341,472199.09526060376,1169292.4161639058,cs_11
0.4256478727403442,0.3904065894681944,0.49552179086666664,0.30062109854857705,0.27555583651199234,1059205.2977961528,413520.7278592392,1237474.6180685735,cs_11
0.5186516403606996,0.4775445331463073,0.5227200979447246,0.2976037464630957,0.20771367516855935,914386.6637703258,436660.3524654097,1091146.1536130412,cs_11
0.5548770418149968,0.4527707584811641,0.4295078922527776,0.30726838309830956,0.18460016740294272,791717.2940286197,358466.4397199929,973967.4895465572,cs_11
0.7086608119279627,0.9261175442545984,0.7077818919699165,0.2892215733408803,0.1038523002334267,638311.0291117457,591151.0427515954,809516.8573888561,cs_11
0.45281379207519645,0.5433436525291249,0.5595969547218727,0.30489696079005274,0.2544133900714775,858812.8717792016,466630.5225915384,1039741.40908554,cs_11
0.43043366667553534,0.6108338489181423,0.7456597653884013,0.3268276401990864,0.27204544209184,1018405.2196674844,622076.3800878157,1212648.983656706,cs_11
0.5545253416439734,0.4776105608606024,0.4365933895055909,0.29569176844790446,0.1847636361625068,763818.247483819,364807.6615763092,939279.1560912902,cs_11
0.6082570361296301,0.7607468081526748,0.6944219035480973,0.2658953785410132,0.1536274875727446,762605.4182385487,580149.6378049115,920162.801460578,cs_11
0.5586569076770878,0.6041191094833629,0.6093449817162094,0.2861486187460899,0.18222811710834785,843396.2370223142,509511.7836515397,1013034.7395978952,cs_11
0.4918188535795474,0.6503554077823476,0.6455791398123801,0.28780361732397686,0.2255676472880428,829217.3297932849,539285.9746579012,999942.570512256,cs_11
0.580560888218907,0.5635065546151463,0.4739672497736669,0.2963708249602809,0.16942444407090823,703016.1903032337,396154.2312364413,879433.5678041141,cs_11
0.5140950420225042,0.3474917549084298,0.32109681668861684,0.2908927126977091,0.210573574940872,772909.8087972194,268579.7858448847,945584.4769490092,cs_11
0.5397476081102568,0.2648067303606654,0.2784388219823665,0.28741813592784354,0.19415696546799088,876831.763156314,232190.95227780085,1047571.4814712696,cs_11
0.5688818579839063,0.3033623057809055,0.3006614030466089,0.2833681566941523,0.17592954850028325,827305.9159965015,250973.4302628828,995099.3051823633,cs_11
0.5813697081791716,0.4177829584231702,0.36788504232063157,0.2746173696924623,0.16886086579989587,735009.7875688452,307074.563520498,897976.6471909558,cs_11
0.5471231306427328,0.7837324407427646,0.7108536921802047,0.2999369772325817,0.1894462119271951,758326.2522943598,594324.8845899721,936472.545350335,cs_11
0.4237996496463481,0.6231682945958011,0.7454241838799959,0.2977375106372845,0.27733990775249495,998784.4660394517,622410.8123705828,1175633.2488007073,cs_11
0.3953193805454212,0.6116769251963509,0.7360884554398157,0.2828045467384728,0.30136826239012676,1004783.2788057704,614602.7464686213,1172271.9572542107,cs_11
0.4128988907122972,0.5693364482043664,0.7337367256623768,0.271599090225338,0.2862815452019015,1076619.8884259565,612958.9433426153,1237859.6903144422,cs_11
0.4855475329837557,0.5276301927407473,0.5406329921553353,0.2923165369124707,0.23033030605934665,856325.8163753652,451823.35554301174,1029767.0527586704,cs_11
0.5065847877847662,0.4139144304299762,0.40730521127343816,0.2722647286037338,0.21563884300626215,821586.6034274506,340066.551006572,983422.9181815896,cs_11
0.5169519876800895,0.6484213354102011,0.5898778481425316,0.3007279007022867,0.20845764577510437,759821.3796255584,492684.39365002594,938028.6119445256,cs_11
0.5252816145136654,0.43552678275182,0.4613067521025413,0.2752290860848233,0.20337647680811555,885032.3088194993,385455.27409157174,1048608.5869452292,cs_11
0.4855392555104247,0.7578848738948168,0.7318578747544381,0.2827892251011646,0.23044388541138455,806357.9361765548,611126.482773253,974311.2390500882,cs_11
0.5887324066414711,0.5945049657977826,0.5406791255965411,0.30594629478940266,0.16471002321585923,758999.998598285,451229.2682071904,940689.0863641524,cs_11
0.4323994121543767,0.18214919068039576,0.20594106275305385,0.3084284025912174,0.27021717285496477,944355.0300126274,172013.50443176093,1127057.008965184,cs_11
0.6579334707231427,0.6915949386146961,0.5712654902960039,0.2990085265623501,0.12798050776408337,691072.0490206408,477941.9313207623,868549.450099905,cs_11
0.5867506165828807,0.6863666874071424,0.6092050365947769,0.2957578476625868,0.16566551346276545,740121.503181331,507994.7444173649,915480.3139468472,cs_11
0.5327155272026447,0.737130874018225,0.7461790048470004,0.3096190410294205,0.19845512418593292,845543.9560508787,623276.5553446119,1029256.3237899184,cs_11
0.6501455151842119,0.6949946810041661,0.5653222533378688,0.31230838931309524,0.13200938424676428,679051.2251131645,471936.9895830119,864412.1273273085,cs_11
0.5313091840844009,0.4638902930565581,0.49307131214494576,0.3104081331829775,0.19950185559430791,887075.7500677938,411505.82966231497,1071402.748237307,cs_11
0.4654568491402052,0.5000588074050121,0.5102003442353173,0.29342778603192476,0.24484317573129116,851667.3414105575,425883.75505156064,1025884.2877096484,cs_11
0.5900254940196428,0.4693399594434851,0.4321034710757433,0.2902601041282772,0.16375659577836454,768026.6230172556,360465.58409843553,940054.2163340176,cs_11
0.5097756678477725,0.5353495590276979,0.588440433760257,0.28802407045260114,0.21386300749147957,917755.6777425972,491320.09737466543,1088915.2601392798,cs_11
0.5749341529442825,0.48677711633854553,0.4363911187489262,0.27938155736538384,0.1728567096485388,747700.9568277084,363963.7156481632,913756.03580099775,cs_11
0.5175938961978181,0.4627991629240191,0.46178951281553526,0.2878390166953269,0.20836720205889592,832474.6188018774,385268.5567370008,1003156.5104556864,cs_11
0.5210943736875095,0.7351962852785133,0.7164150981715914,0.274677575486151,0.20601091792467893,811836.8903373335,596859.4660280674,974759.6782287576,cs_11
0.4994034846815585,0.34628598354177337,0.3624334897803124,0.29103004736992133,0.22023257484661604,874485.7775297676,302822.16756518796,1047266.1883169018,cs_11
0.4229481224412766,0.21007248482441537,0.25684328301189896,0.27428720483911667,0.2781044175023116,1020569.12899626,214393.49286333364,1183369.3888985652,cs_11
0.5265680635606973,0.7516956918471989,0.6788706993079386,0.2796579160723747,0.2024140878334055,754310.5293497833,567011.9752272122,920137.9342997508,cs_11
0.46849343243072433,0.3880423909223286,0.4270451045642686,0.2557461835941957,0.242368363356085,920113.3409958022,357042.9807595429,1072002.708033672,cs_11
0.5875843995065343,0.393832800622635,0.3553860564308247,0.3002627932144,0.16543851436199583,754624.7129660475,297195.9641264705,933048.5363564142,cs_11
0.5076379666221761,0.628521323649306,0.679848237738561,0.2541849396642318,0.21498770692293312,904222.9285033226,568323.3918969601,1055237.6684423515,cs_11
0.5245467263921744,0.22292621084474587,0.24250852103255507,0.28931447033457164,0.2034438906108537,909817.4754416354,202822.1623605364,1081342.2760954655,cs_11
0.49812249610575254,0.24551640852983023,0.26526448613308906,0.2881483868324614,0.22165850470337983,903213.2834869276,221753.68149814592,1074342.181180066,cs_11
0.6068741244241467,0.7892513762592939,0.7141261488896571,0.2766350266185681,0.15492382149372158,754675.3376946932,595628.548904484,919233.6850426948,cs_11
0.4819528218525831,0.6666119209210954,0.7177405095894687,0.28309697587808363,0.23285561281660727,899029.2892397046,599303.6414644066,1067247.2241286105,cs_11
0.5867400793878403,0.6079987531274144,0.5644904121585537,0.2716321475929098,0.1660827513650144,775501.0433549775,471503.6674088352,936949.664146193,cs_11
0.5655936860979742,0.8691509520017798,0.7448397987297666,0.29825973702490355,0.17812670492418167,715986.2742439603,622300.1518793455,892971.6628440595,cs_11
0.451139057157215,0.4686314830589619,0.5778196061997886,0.3089539609056405,0.2557187270661581,1030403.1116462068,482879.338359331,1213526.0706229163,cs_11
0.4071090195580567,0.2770511509227893,0.3405001240887496,0.3001795955653603,0.29139207863967337,1025508.2827446596,284118.2500152611,1203645.8267768573,cs_11
0.46271991756623826,0.2825098424605387,0.3217403328075729,0.2887128944528749,0.2468246885153528,951859.1751178824,268909.58560717123,1123304.4782948436,cs_11
0.4422039777061507,0.31208340651429134,0.3945320135491764,0.28367635045429046,0.2627525609414107,1052543.813408693,328481.45879412757,1221125.7295222897,cs_11
0.5297031671819419,0.4446843128795042,0.4104283310494969,0.27304727756082126,0.20033518772393527,771861.9249249364,343234.8897230968,934024.8833983032,cs_11
0.6293950024962355,0.8925114070314215,0.7045343240145513,0.2752946957661363,0.14278863078240095,659451.7733912288,588568.2301387717,823112.62289412,cs_11
0.5088775094743455,0.33450565719826075,0.3385613241786861,0.28338510374444614,0.21405377716574836,843463.2324531429,282143.2228943079,1011671.9212279166,cs_11
0.5460554794273824,0.3777219667151743,0.37634941930552024,0.29419689959182793,0.18997760281160697,831690.4202044476,314147.74121779366,1006329.7515137104,cs_11
0.5232832291165807,0.7501150337807146,0.7090891702882882,0.3039020262399764,0.20477386551423213,789798.7428339346,592439.9106608428,970616.09558708,cs_11
0.4784438214700272,0.6498785995863569,0.6835432543042157,0.26827436859700865,0.2355019807257088,878572.5143110603,570965.4752355363,1038085.8186128954,cs_11
0.37846438260608795,0.3092285010493076,0.416585431531818,0.28901549679035554,0.31724685480139386,1123574.994241571,347441.41128580546,1295569.6153575976,cs_11
0.5003197006328354,0.47643468344095136,0.4598345624911058,0.26996769644800145,0.2198841019742804,805582.4204108663,383807.4054540464,965850.8733727668,cs_11
0.5040597630315176,0.4986464499044195,0.5238958170012954,0.28893482329561104,0.2174847200491514,877168.7296561287,437397.073010198,1048657.495763342,cs_11
0.531241689860881,0.734230029297378,0.7268044594453644,0.2962119607219751,0.19950181122729424,827356.7852063114,607470.1966414145,1003526.374816761,cs_11
0.41682271118111186,0.22940807995455503,0.2875338000986347,0.30963351974097814,0.2829741049661169,1047197.5079936044,240235.5696420076,1230693.8408309012,cs_11
0.5872856811524673,0.556513598172683,0.5319048637425319,0.29114813864706857,0.16555494415818908,798941.0022262522,444621.5318766211,972042.7815623006,cs_11
0.5106376280533285,0.7420752499204777,0.7225817811562589,0.27657474299149115,0.21271849992757944,812063.4921057092,602612.21885564,976328.8460295724,cs_11
0.5348089862748314,0.731947823552662,0.6367540825458863,0.28072339050037204,0.19740380053431783,727048.9100408072,532161.8673207039,893847.3174724238,cs_11
0.5458195203980633,0.5199218430764163,0.5119394607781116,0.2763717885276096,0.19006499066872232,821556.2787373181,427145.0546321084,985463.0932955944,cs_11
0.5074145161959824,0.28882386945645405,0.2853798437171281,0.2694523874914979,0.2150782807793254,824973.2691262687,238271.97178718957,984886.1717124538,cs_11
0.6018672193654232,0.4049119866671425,0.35704526642287693,0.30817452046780414,0.1574200504766624,736143.9724973588,298073.51837694785,918941.260876158,cs_11
0.5913786193213597,0.8297591968476783,0.7499160484352805,0.2885997876595552,0.1632924085643873,755921.065699946,627232.4563554282,927301.8909320094,cs_11
0.5096727937643215,0.38376745755506847,0.35221445559192643,0.2729774399984078,0.21366776582423463,766010.9376141311,293970.0699875493,928217.6279469024,cs_11
0.5058396840528235,0.7062141564547711,0.6655301367813207,0.28324771695135764,0.21611798102978827,786387.8407527423,555358.2256034868,954498.6000102794,cs_11
0.4735923014000164,0.4152371419674255,0.47632070284059574,0.31074885034520816,0.23864314420699895,959671.854676018,398491.39816224825,1144219.2349192193,cs_11
0.6701203716995793,0.8924694827252058,0.7101616276633992,0.27555842069154324,0.12201729499368195,664509.7643982447,593054.6856983497,827699.3849335707,cs_11
0.5734309810836989,0.6308122402136143,0.5885971196514832,0.2761729572032443,0.17373275532954638,778873.4568813553,491322.9101782496,942875.3580941008,cs_11
0.49303409715228497,0.7695964677698965,0.7146253349165037,0.28510982738894963,0.22497007664715865,775198.9171931951,596590.3484909314,944531.5331785568,cs_11
0.4732106819958498,0.5014628705106595,0.5437978767142012,0.2774305494660147,0.2394094515715327,905960.2735841394,454305.439360125,1070854.4654411825,cs_11
0.5920624756802182,0.3727424311804775,0.3092067021153716,0.2678105689993298,0.162698513899222,692342.3616715445,258065.37509868495,851175.9153020097,cs_11
0.4719467880024045,0.5737839073471015,0.688086662094862,0.2522475462061276,0.23987690821156168,1000946.2753520468,574326.8649160252,1150588.9406729434,cs_11
0.43052213714088405,0.6966605632101794,0.7293932071733247,0.2939057333742771,0.2715374045286535,874775.2140337203,609421.3932910368,1048831.7693403328,cs_11
0.485280831613816,0.727424146171172,0.7432111876577971,0.30704911066596907,0.23046986930860155,852211.867532035,619919.4900964305,1034667.2596975032,cs_11
0.42655549786480074,0.2933551590652095,0.3335980124809905,0.30088723978594917,0.2752149682530473,947858.9189160104,278059.3039299837,1126627.6623726075,cs_11
0.5009402783717032,0.4813933702963686,0.5511397988589826,0.2633512794877859,0.21950044715514347,953789.637272269,459148.0080402484,1110219.0194566292,cs_11
0.6468518026011908,0.9804926569227947,0.7211139285953961,0.2962375788566687,0.13339576758689253,614873.3596714463,602878.8140953016,790618.4322686321,cs_11
0.48568082879431945,0.4166970509299566,0.4408125116238381,0.2591328966053049,0.23021844072636644,882740.4124482757,367835.3266038901,1036780.8883408452,cs_11
0.4518494813533844,0.6911608642490487,0.6911817790846012,0.3164970518846922,0.2551577823828671,833662.854181351,576195.1387883112,1021406.7418580474,cs_11
0.5080818542155405,0.5274714442597102,0.5641014023640855,0.28154552716406334,0.21466403627072136,892985.3411906712,471024.26762059337,1060202.1976491944,cs_11
0.5173627430785445,0.6222462896267182,0.6843547856328457,0.2876681129367626,0.2081457548634804,919231.4373828216,571988.3512196958,1089623.3397493202,cs_11
0.5154256916616176,0.4409315675101051,0.428449499083896,0.2718720771156815,0.20951804281398903,811847.7040323671,357969.2807184715,973122.0831434953,cs_11
0.4669507829644056,0.2423830770144171,0.2697081006201032,0.309479798671011,0.2434606749447827,929982.23523716,225411.9557455283,1113451.2167019306,cs_11
0.642078915260499,0.6068417881472007,0.5016542516253553,0.2879581370615671,0.13629661568117515,691852.5702276978,419845.0508512129,863480.6819335298,cs_11
0.43932725294592995,0.5912913224975908,0.6368924069481394,0.2864003904712588,0.2650652915430602,900542.714700397,532483.0927407683,1070599.8597489365,cs_11
0.4642022390990073,0.5698625614825348,0.6945792495482985,0.31062704137827646,0.2456011721379774,1017206.9385891978,579668.1515822477,1201658.9992193659,cs_11
0.6211881792363114,0.8746894329345688,0.7417784010006083,0.2779737575230658,0.14674053174513468,706240.8870542136,617741.4410126569,870944.8369474559,cs_11
0.4120528303158859,0.3811857820692723,0.4619433324981264,0.32528348025897164,0.28734152977729877,1013061.5438459406,386164.65687521925,1206394.1376864233,cs_11
0.5294278342722998,0.7357569754011419,0.6605719641045577,0.2880752629880257,0.2005137319269978,750714.9946004034,552343.7938154774,921712.9843504754,cs_11
0.6656223503488669,0.35471042634559874,0.29718149727328097,0.2755035562130219,0.12407952241605293,700907.8447520067,248619.32044095904,864308.7987508146,cs_11
0.4610594163534531,0.5337606831652818,0.5878665245336193,0.2861595805938451,0.24786562319947683,918140.6539785104,490067.3827093884,1087594.028937989,cs_11
0.5363111578989713,0.5589224094168044,0.5787792200508494,0.29762655574977703,0.19617467463665744,864533.8963965274,483207.36839644506,1041358.059641866,cs_11
0.5160190022734985,0.30508889217162916,0.275222687267352,0.28401328327689024,0.20940592662991017,753746.4722205056,229959.6761880277,922415.0858273796,cs_11
0.5639379132570611,0.8657777992564547,0.7320942833039163,0.29960186968974495,0.17915303682638198,705272.734457221,610609.4759139548,883309.614477561,cs_11
0.561874125054629,0.8488582912686761,0.7442835887056382,0.2838905092612001,0.18042246273936308,733698.2431536505,622805.8369902375,902327.3369910868,cs_11
0.6875049885496558,0.5583901473808484,0.40354596094205786,0.2978955365431556,0.1137559946949946,603577.7305214371,337031.8579016632,780470.1893394485,cs_11
0.5711699753762122,0.407423965364312,0.34882130795953226,0.29311292000464084,0.17476036824877783,715289.068278446,291425.90857974853,888925.1436962908,cs_11
0.467167795960205,0.5716484134723784,0.5764967004934035,0.28689699773324445,0.24344641359520383,843854.8560271334,482388.2896488731,1014016.729940824,cs_11
0.4210902709508973,0.31630747661696773,0.43144919054165737,0.2687496057481348,0.27969068459569124,1140403.9320586694,360718.2900735457,1300058.3616626663,cs_11
0.484675398036106,0.5288528171830009,0.5259963758671551,0.25987369173056357,0.23088044321649745,829418.8935599872,438640.5184840068,983612.8446065808,cs_11
0.4446854884865677,0.6053470018492142,0.6300628920478283,0.2803244045732417,0.2606014136520702,868845.8127025309,525953.207788721,1035104.0968050368,cs_11
0.5717064400369272,0.3786390608326908,0.33917409029210355,0.2959704385173063,0.1745218992254848,747871.5553285676,283173.3833330926,923654.4917813536,cs_11
0.42369621931381335,0.6262189066226107,0.7495683831982163,0.26798010992522825,0.27740369149446936,1001928.7014347664,627426.6959262916,1160864.270402932,cs_11
0.4956077528965472,0.7411440006735038,0.7417655266583523,0.28478324742978023,0.22311504268728496,836029.7241593013,619618.4144453903,1005076.8480945728,cs_11
0.5096529834659372,0.5591672916938825,0.575534070006898,0.27684038427979407,0.2134756259930999,861327.2824782416,481626.0438054101,1025424.3540341028,cs_11
0.6231106088260534,0.7039431972431626,0.5738506209433409,0.29428383838862937,0.14571170462453065,682296.5367369662,480298.00553855696,856975.1145238974,cs_11
0.5825870125838887,0.6217503859587932,0.5947447459535169,0.27941814449862257,0.16825426018720654,797974.9589646951,496141.2387217513,963996.2441616072,cs_11
0.4173138970558309,0.4501962736880992,0.477028861677598,0.3163928966604107,0.28255203463545975,883883.1993356259,397920.9227164142,1071535.8469899355,cs_11
0.426151912494955,0.3252827617630402,0.3929547131349339,0.2839977747528019,0.27598735303482497,1006518.4607936112,327403.1046924301,1175682.0395120443,cs_11
0.474964417974484,0.4742786064828311,0.5825960255971626,0.2651904903310251,0.23771531452844555,1025103.8148057372,486184.8087862992,1182312.2594981724,cs_11
0.4291983557112088,0.4459230052490451,0.548147503093374,0.2812002579270295,0.2732159907182062,1024160.9961266428,456696.94925164816,1191433.4141029,cs_11
0.6112209369913855,0.8089961733406258,0.7178841508165661,0.27688567573529155,0.15209266481952405,742321.333730926,600535.1183774287,906601.7236363664,cs_11
0.6002242225983604,0.5565245736883616,0.47585399783413185,0.2721466247501702,0.15818852468235864,714414.76172824,397589.3707074812,875830.0184620781,cs_11
0.4521692862785878,0.4598592669170075,0.5335812456293809,0.2752965608611088,0.2550887389480919,969367.095859934,445772.44207561784,1132914.4706576688,cs_11
0.37720239390350085,0.2535140181737395,0.32077675618167906,0.29542468466820293,0.3180417146544381,1057778.657072157,268161.71769278444,1233398.6684393238,cs_11
0.7742161523213986,0.8409512455849393,0.5596441838910244,0.2961618955438925,0.07594397631289261,555634.85600589,467261.8242485615,731168.803462117,cs_11
0.4764466981019796,0.29351743148366904,0.30343605045649735,0.2811691943951297,0.23674458514807745,863977.419624975,253592.43306821075,1030847.7540128474,cs_11
0.6158995557790933,0.4480027623699715,0.3559562006002641,0.31792197547582596,0.1497651285256864,664211.3716650585,297568.5293034941,852885.5957844189,cs_11
0.4120298051897454,0.6603313897628312,0.72310330081618035,0.2877630866364163,0.28718316224797064,914432.8768286982,603828.7324011181,1085360.01170095,cs_11
0.42640664403521233,0.39293983928739873,0.5185303135123748,0.25441573591620714,0.27514727295686786,1102363.384144726,433162.4910021416,1253170.1520285972,cs_11
0.4291123781708696,0.6377371273409734,0.6781933607179772,0.30082904792806153,0.2732625064625221,887302.2950697168,565865.616740814,1066180.669855161,cs_11
0.4415406259850283,0.630898375457811,0.6674943638353852,0.27321019579854816,0.26333381403183753,882124.3722953747,556530.8334328932,1044505.4438400394,cs_11
0.5284021154111378,0.7142987863300797,0.72459504617152,0.2941332795699177,0.20103008974424363,846678.3367142992,604781.3083269944,1021060.7577499097,cs_11
0.51680202418131,0.545139448813793,0.4821438733920048,0.2993356879560056,0.20859517905624947,738510.2873639236,402591.09099688515,915860.2899997452,cs_11
0.6880646509296741,0.9763551574131162,0.6934221537407639,0.31988066259232095,0.1136150161704922,592910.3914062355,578891.1185333075,783023.3168165599,cs_11
0.4764329211349375,0.4590267627948608,0.48229073632854447,0.307459060032544,0.23651431389449448,877595.4692685627,402839.80730178504,1060178.065960143,cs_11
0.3823911377905998,0.2430999308849109,0.2929705042965912,0.28710657283161123,0.31308380737215497,1007667.1876110696,244963.8236632435,1178172.101701508,cs_11
0.4834688466488094,0.6984368848949887,0.6823464395286718,0.264101316145451,0.2317760636218647,816488.5987789464,570265.7534834417,972964.8428369634,cs_11
0.701058026209981,0.9071474061877756,0.6502491331564767,0.2883819579672816,0.107405543854826,597809.7477116003,542301.5620303466,768791.5848242724,cs_11
0.5221395887178643,0.5800756340569433,0.5769874812289795,0.2927844114689482,0.20529363682312785,832443.2154561308,482880.0260221157,1006229.1729900364,cs_11
0.5094116765580671,0.2270053392596987,0.2166969877026107,0.27526666082622747,0.21367332715052023,797346.9958581084,181002.0253024715,960904.2705311846,cs_11
0.549614290040724,0.4260153961076521,0.4162159100950746,0.298264792623686,0.1876761220850468,816405.6175345454,347801.36253849167,993105.8554438818,cs_11
0.4382960480702161,0.490240845228095,0.5170324722677871,0.28631976112994734,0.26597262764395385,880336.5812695307,431576.9496867863,1050648.9893975528,cs_11
0.5521998149224692,0.5192531669569379,0.527900594918269,0.2771546432336038,0.1861527484348179,848549.6132657798,440612.07400834106,1013014.6762727352,cs_11
0.43742740898174226,0.6577215643293955,0.687988544993806,0.27008653000026545,0.26595438688485273,872877.9619707098,574110.6586160299,1032655.7598518672,cs_11
0.5910618102694927,0.5483675264371735,0.5163658118675889,0.2921135517049203,0.16357334601059575,786681.9035936526,431390.80956653826,960078.9892496028,cs_11
0.433925372189843,0.5201246444278452,0.6267843876369678,0.295018133586532,0.2692622357210912,1005843.8615425664,523164.1808347581,1181246.250667608,cs_11
0.5576165427956007,0.3229655640844524,0.27341720697258365,0.31758747424625644,0.1831336982492004,706294.7875116959,228108.89445862328,894948.1597682338,cs_11
0.4886210491102479,0.3843386123595378,0.4138268196171647,0.2794497413810172,0.22795773677615055,900161.1288226749,345966.67915170203,1065818.3125773233,cs_11
0.47642026688294775,0.5795687558333884,0.6381571750754588,0.3064874051351551,0.23662794800016235,920696.791008756,533607.093664738,1102529.8749079907,cs_11
0.5413665208415737,0.5972283122201693,0.6050751766558383,0.2917318307055452,0.1929527729278535,846731.7374529436,505692.166462273,1020006.0836389927,cs_11
0.3998176878336138,0.4302522216806026,0.54744273828816,0.29025647736133453,0.2976941981954516,1064629.6752021057,458059.2830228043,1237128.493354268,cs_11
0.5611539130516275,0.4994666717591398,0.4122590608802956,0.29151302697635834,0.1807951830289705,688920.2133141819,344092.68605163106,861745.769735775,cs_11
0.8018721377088508,0.84251404464249,0.5380448658729716,0.28212222801901066,0.06522501876291277,533153.4599966477,449189.2779969137,700777.3733948315,cs_11
0.4375217549108481,0.5006578552934559,0.5479897793664904,0.28210561413500745,0.2660512630423128,915306.3809386012,458255.32961713494,1082724.5849232266,cs_11
0.6137099183608918,0.6239705837700433,0.4899048475001777,0.28229080566032344,0.1510454119331286,655675.3895367978,409122.1555729263,823725.4561871217,cs_11
0.5020158401985114,0.7431736384751875,0.7233256346996533,0.2786545151059104,0.21845534522714924,812935.986249876,604152.5947487353,978079.77390857,cs_11
0.4403076747439901,0.6269322163988441,0.721146953687559,0.30153395217414275,0.2636666459055473,959331.9605708304,601436.1123029193,1138024.6380485534,cs_11
0.5266045597009089,0.6615864672614028,0.6191603735411729,0.2965867982845917,0.20234000406110364,780379.765278128,516288.6920326394,956222.610858658,cs_11
0.526174477590199,0.35293320564611746,0.3734821397732389,0.2699101849431104,0.20277210895636777,883073.2196171598,311665.8622197221,1043493.222170465,cs_11
0.7005972204100024,0.6440806166903449,0.47603315083456615,0.2653370142614875,0.10758091520215785,618069.3595548435,398086.4942594901,775494.1095180161,cs_11
0.4808370001536952,0.6599256795791691,0.6677250710056606,0.25966440983735534,0.23329817743653816,842773.1417400931,556167.6382939024,996414.9687381714,cs_11
0.4699833278987735,0.6914551298053881,0.6902426472710587,0.28431997178676893,0.241253935933625,832751.6152272118,575810.3762025784,1001620.1727796912,cs_11
0.5375584402453746,0.6368573814948892,0.5926550888475551,0.31394946449507993,0.19571222324649945,777232.5727164807,494986.301072754,964072.6264985894,cs_11
0.639844905698778,0.5032465646589591,0.39913533789065864,0.28594427442296316,0.1372358630365204,662516.5573464701,333409.1815142913,832422.5384648552,cs_11
0.5688928857468579,0.42868837041216873,0.42528960024375656,0.2833173558645631,0.1764423110540468,826945.430941632,354501.88921015686,995392.224457453,cs_11
0.5826526082643334,0.41640378229089814,0.4068299631979193,0.27345642305352785,0.16821715392962003,815575.4933012184,339608.7201543924,977773.9593082328,cs_11
0.4802345820538357,0.3642380696027261,0.4422673778219834,0.27565211949606444,0.2344208504184314,1015056.7774908338,369722.3211704251,1178884.098315468,cs_11
0.4766246901954333,0.4155261377481109,0.4602644996140934,0.27964545610857344,0.2366476115851815,924690.293554933,384232.98629404826,1090876.0426113028,cs_11
0.5398528891407144,0.2441093831072421,0.2463601042980624,0.2899553321244377,0.19413015652173865,841160.5620107524,205335.1858865858,1013319.8682594582,cs_11
0.5017424241307782,0.5131093289941042,0.5649045485419804,0.2898022185560922,0.21894534442310068,920237.6736685866,472182.535251184,1092176.499759807,cs_11
0.4930503885145779,0.7953708854456891,0.746247731214317,0.3025952479288662,0.22485968439659676,782498.0528373019,622376.1691447324,962239.557161198,cs_11
0.5706911349109818,0.496116181961176,0.4757164182573865,0.29140215534473174,0.17507447911004378,801451.3131903124,397612.96552774846,974178.020901054,cs_11
0.4148115398370233,0.5232705657815127,0.6119056293809958,0.29233237981056415,0.2846701680470996,975982.2853609322,510702.8026535487,1149602.7573086128,cs_11
0.5634686706440422,0.4091617800540598,0.40064037743378794,0.2848748359862599,0.1792964795614597,819206.989198855,335188.18993333046,988119.9912083896,cs_11
