ppm,dur_pri,ppv_pri,p_pri_on_pub,p_under,tp_pri_drug,tp_pri_drug_time,tp_pri_txi,Region,Pop
0.1970900520592517,0.6405825999542355,0.612747965096842,0.2182123970909109,0.4441995480810588,229264.35544611904,146862.75688850693,239567.55533392783,Eastern,298833000
0.21952081511179292,0.7298506520738448,0.5954908481172443,0.04254468648360156,0.40565086635900344,206876.483548179,150988.93641638246,208826.80989828968,Eastern,298833000
0.17316732694189077,0.6062500322992965,0.33430494795022353,0.4988776096510241,0.3597389850159487,136211.77855990626,82578.3951514878,149091.7070893891,Eastern,298833000
0.25223584456411885,0.7569748368755962,0.6475075096590639,0.2442187111292872,0.3773703199878259,185667.5991598491,140545.70058711036,197855.6481279173,Eastern,298833000
0.194589441756209,0.5681429874853459,0.6511044271854558,0.20207019206427052,0.46057181422229426,247908.832667812,140847.6648158954,258055.7729760064,Eastern,298833000
0.33180297039057755,0.9396390738772176,0.4401228194454955,0.28706023030513406,0.2319279098879958,92692.92027035342,87097.88975780967,102451.12760207124,Eastern,298833000
0.2610022721640276,0.8007602600368532,0.2355862218861503,0.20849608971351988,0.1961766877284288,65765.52633300525,52662.4199678778,69550.31195047077,Eastern,298833000
0.28925336795837525,0.8117914793432195,0.38447055037826494,0.15665936695257968,0.24646219036256328,97822.3258310732,79411.33059920133,102465.47178608166,Eastern,298833000
0.2784473657803077,0.989336309680179,0.5243626105393709,0.35302698074152966,0.30944607848874167,130984.27106830003,129587.4953648602,145263.6006212037,Eastern,298833000
0.31876532362299415,0.7649118963912642,0.6395991502220296,0.14015998252844003,0.3019678211479612,147087.8338114064,112509.23389676596,153966.7836644532,Eastern,298833000
0.2828110558845436,0.9217255041852684,0.5191517804027965,0.3777719704727636,0.30321520839243393,126435.63784345158,116538.95203824142,141559.59452261066,Eastern,298833000
0.31676376851889637,0.95523515822484,0.6045271015271144,0.04771280824982407,0.2958419416991482,145891.78115435585,139360.95865468486,148130.58067432966,Eastern,298833000
0.2119891019661175,0.5962450577293561,0.7292190950554621,0.02111562768292571,0.4570586957635123,264478.1476832837,157693.78843357268,265667.3499120546,Eastern,298833000
0.2748207174936897,0.899655658792773,0.7115590532629209,0.33578760541004155,0.3671915821955223,180338.0579388929,162242.15432042396,198671.7646638227,Eastern,298833000
0.2701558745044238,0.964309419394602,0.720331695856107,0.3968451298370362,0.3759037245104725,183318.8131985473,176776.0583195986,205332.52169842395,Eastern,298833000
0.340284696501324,0.9807314286115708,0.718317954245358,0.24818484192815032,0.3005737779526398,148310.39434417998,145452.66492311307,161991.1112425762,Eastern,298833000
0.19294479023716643,0.5143661632216842,0.42496886452832694,0.18221925476539855,0.37603875408147847,163290.90461021737,83991.31609335552,169241.12747680047,Eastern,298833000
0.25740401239438465,0.7502415573918559,0.4468972879099438,0.09450312197185408,0.3028857156958847,129912.64187896167,97465.86276816264,133151.61930131863,Eastern,298833000
0.26048697158276796,0.9353219931505208,0.6219570222121948,0.7888676808376602,0.3589221201877266,145359.57142685153,135958.00407046828,182954.93608189208,Eastern,298833000
0.3406796628816643,0.9812039330391876,0.6241900032632123,0.14935762163519742,0.27893890811531785,134165.85328880264,131644.0629265318,141358.61860719149,Eastern,298833000
0.28050849795468685,0.7674439723571943,0.4639099224945169,0.1396186895547391,0.28494047681177953,121617.88169769356,93334.91023974528,126575.09780014303,Eastern,298833000
0.2832750937460152,0.9772051407736114,0.5313719851363022,0.27988008514321616,0.30768355415842163,133994.28036633116,130939.8996082394,145532.54552004722,Eastern,298833000
0.286694493368976,0.99337383245723,0.7365819600600102,0.4169634583311358,0.3607283188795271,174479.29719746663,173323.16814149148,198168.5943945115,Eastern,298833000
0.2645521429708566,0.8608673377160072,0.5433437197120239,0.25601648084198514,0.33221340372927793,148611.2943855845,127934.60935224796,159407.948277752,Eastern,298833000
0.15855016885099393,0.4606654231824216,0.4830301149422822,0.1562597765146881,0.4598902385016316,228257.51055977284,105150.34269658382,234056.25760731823,Eastern,298833000
0.24199446788153273,0.7336323407080122,0.3099920500797648,0.05331700719083403,0.25756476770356546,97891.7546974397,71816.55713469723,99171.30459909343,Eastern,298833000
0.1726396387473696,0.5508114990748136,0.65444410970835,0.19516481231865765,0.4978069329987322,281954.60481174337,155303.83854740302,291785.79697706614,Eastern,298833000
0.2467672333928291,0.8331857432655021,0.36548457317413546,0.8388085539762549,0.28014719134757127,90680.51284126268,75553.71049134435,114349.83941237952,Eastern,298833000
0.2017831495235556,0.7345346469663028,0.49656060500309,0.11401714727620678,0.3941169780192812,184705.23431353597,135672.39407932138,189054.7680329487,Eastern,298833000
0.2841315860187469,0.8599421765992331,0.5392990690098937,0.1852536638781554,0.30892277306430427,138679.1597956182,119256.0585235968,146384.30517381948,Eastern,298833000
0.28600096210728543,0.9163116606280072,0.5187644903684175,0.6578219135403498,0.3003663333465112,113760.47322603504,104240.04813557611,140122.86720241478,Eastern,298833000
0.29713839961096977,0.867243147136462,0.6362204462504346,0.06863549335801615,0.3243216308143809,162006.48556493613,140499.014397853,165379.27020040588,Eastern,298833000
0.1858224199775838,0.47106129558892,0.42192465134385615,0.11414810527660564,0.3856154546220892,170465.6476878701,80299.76885325248,174159.79946414765,Eastern,298833000
0.11882320214605856,0.38361724484309967,0.2733648338379957,0.15858209631787298,0.42139143006712226,174180.2520868306,66818.54841162651,177525.4045573465,Eastern,298833000
0.21620314384869457,0.7954259597540616,0.39409866089828544,0.5271559226891029,0.3282157419913607,123808.30963880598,98480.34351997529,139734.20357423226,Eastern,298833000
0.16712851149825284,0.500066602666032,0.33265071898563175,0.6463409313791145,0.3687182710838361,136677.06635545508,68347.63623473224,153229.18952660263,Eastern,298833000
0.2277471134138869,0.7006303261911452,0.24872354976922023,0.06655812677216216,0.23443080382603385,83126.19968455167,58240.736400017704,84405.6561764699,Eastern,298833000
0.3133929625938748,0.9646521471429068,0.5883043855526736,0.08664624494401538,0.29453711676939964,141416.1864534134,136417.42790304686,145363.43209926368,Eastern,298833000
0.23150517948254623,0.6973449333467684,0.6214354573785688,0.16690548333604102,0.39800937018968,199268.787897427,138959.07961442258,207277.8989310949,Eastern,298833000
0.34749292764423767,0.9406693531741428,0.7008607656866931,0.32358357660164083,0.2912550065483167,138206.87355965728,130006.97035558335,155716.05456356742,Eastern,298833000
0.16228909278047784,0.48511025997733653,0.3750984419881288,0.06281249402329873,0.40205585099804153,176701.76259657953,85719.8379916803,178521.5727107568,Eastern,298833000
0.2883787422035113,0.8757620313185966,0.5966346326704551,0.28125928982598175,0.322437945923094,146953.646921986,128696.42433807428,159925.0389265619,Eastern,298833000
0.24369244575874732,0.8372510228490867,0.4214835825916931,0.5883925872038834,0.3076431559363267,113667.90768530188,95168.57197463456,132694.559791915,Eastern,298833000
0.29107592976729474,0.9437300503872548,0.5014840716098231,0.1386639031177754,0.289206267216272,127731.41118452747,120543.97111320928,133103.70631197016,Eastern,298833000
0.3523965899485069,0.9930769604813025,0.5443042600500659,0.21949337280236544,0.24697264976227695,110066.60980129892,109304.61431195546,119293.8347574619,Eastern,298833000
0.28729789231897596,0.8657479412589124,0.29784304087449304,0.04257858184381133,0.20776877206407204,78827.57129633853,68244.80756424522,79803.79005748258,Eastern,298833000
0.17859869112293345,0.5152172922785756,0.24410262038709923,0.5508979742579513,0.2893065617456545,95079.59074427182,48986.64929421884,105455.30172510011,Eastern,298833000
0.3376149462049859,0.9962033820063968,0.6965919775136458,0.06664858702755583,0.2987030178819042,154618.671691289,154031.64366019884,158177.92154503765,Eastern,298833000
0.25407978857921343,0.7281451960098058,0.5346051394113104,0.6029264150918257,0.3402122304997932,137383.91412828266,100035.4370815327,162237.2714876824,Eastern,298833000
0.28928036499333576,0.8004620072223098,0.4802383084233812,0.05382170941420068,0.2821756089907033,125864.0448628641,100749.38598804704,127854.68655514142,Eastern,298833000
0.2513742873526382,0.6931851894565534,0.46553068051143737,0.2247816887133116,0.31886563709973703,134698.55768945772,93371.04523149124,142765.42324960884,Eastern,298833000
0.2859729483476517,0.885136520456678,0.46082345198359725,0.2618895081339701,0.2796113254891597,115166.52581198246,101938.09793030236,124489.9941295872,Eastern,298833000
0.23001880370038827,0.6888795069060994,0.6606503463388751,0.25748232059715637,0.4118455299336384,209172.58510794817,144094.70728743746,222340.89713447704,Eastern,298833000
0.1812841117546024,0.6129783103444623,0.5252270558490046,0.2212972910619224,0.4390551096877315,214467.9130386063,131464.17895750795,223431.465717604,Eastern,298833000
0.2755327883072672,0.9386216192558324,0.7446327637558842,0.38388992787830634,0.3756307397149278,186853.71120168685,175384.93297208895,208955.86350259604,Eastern,298833000
0.33048255898641804,0.963807398816676,0.3099017113162669,0.37872442245039184,0.18242125770614523,63313.46648245367,61021.98744052047,72371.63130372314,Eastern,298833000
0.2802798441298079,0.899420136541792,0.5701557336118145,0.2932867459775782,0.3225182711729521,144320.2419319855,129804.53170421088,157246.25580227055,Eastern,298833000
0.2791737455492665,0.9616569574079308,0.37536776889211854,0.2820992598173975,0.25207538309223776,95749.7929366251,92078.4545478743,103935.1773757566,Eastern,298833000
0.2737927431522334,0.8737152561724153,0.4088917642445954,0.2384393048820549,0.27207949244098933,107947.423455252,94315.3107373577,115486.73859345456,Eastern,298833000
0.3053298045643419,0.9696326190836506,0.4853352445869984,0.3477278500720249,0.27002489795186224,109733.89231560512,106401.56140822348,122768.42144184394,Eastern,298833000
0.2747274759249828,0.8514044397382257,0.3995345456225502,0.26623881635606234,0.26549264769677333,103450.84922999976,88078.51232911162,111614.69612004272,Eastern,298833000
0.19363519547207964,0.581335958466595,0.27178635460761863,0.2403196258152941,0.2899703877062386,103345.926815779,60078.70341906947,108389.77312377126,Eastern,298833000
0.19099833896920385,0.7391919185487574,0.4110727338858175,0.6119042800461159,0.37394162826267224,146781.92815572646,108500.01508171733,166206.98775595322,Eastern,298833000
0.2549676067261839,0.8109684211096833,0.64628048332723,0.25899250988223155,0.37551583212006817,183354.08498754387,148694.37280635914,196317.87719200036,Eastern,298833000
0.3252728440378811,0.8154200385960004,0.49716551733388464,0.230281999520818,0.2543959955711848,108263.65298585151,88280.35209626704,117029.70207110942,Eastern,298833000
0.2650531727618635,0.8144022203605931,0.544772444602126,0.3503397805320141,0.33117681462708554,143630.0617947518,116972.64123617504,158332.6181975193,Eastern,298833000
0.2353656509188158,0.713708659817624,0.672157013694476,0.1551382790582959,0.4060648675187844,210904.2868684229,150524.21593065382,218897.1458545414,Eastern,298833000
0.20681976058925772,0.7362398262013998,0.6520550208171149,0.42984696524565175,0.44153036443464927,221815.89330564803,163309.69473605856,243459.66346192823,Eastern,298833000
0.3068005666267181,0.8421181704661189,0.4979840743459998,0.00751790606199646,0.2714878439216823,124268.34506462955,104648.63139267822,124555.63236158992,Eastern,298833000
0.27653406610174447,0.7156973357443697,0.5898706619000696,0.08008014184509084,0.3333429212600479,161335.5114627528,115467.3957148474,164989.17820976893,Eastern,298833000
0.2263459867363771,0.6935880714224997,0.5605389564539133,0.3225431145178379,0.3836786172221403,176251.1075385544,122245.66576374556,190131.9448586071,Eastern,298833000
0.22648365412981136,0.7681629684312731,0.38434399511025846,0.6766514811014934,0.3119576104304761,110627.12521760663,84979.66089617486,130649.17690438851,Eastern,298833000
0.28735712116816137,0.93983021417002,0.6110458743820407,0.5166410421937775,0.32708164539413137,139602.73311289324,131202.8665602106,163941.57905076636,Eastern,298833000
0.1914301237176959,0.6284004860154672,0.6078108284249878,0.03190881919672005,0.45028538728816914,242481.99370246075,152375.8026926258,243972.2516533689,Eastern,298833000
0.22815498918075705,0.8256325536392352,0.4510486488424074,0.7569037001696668,0.3394102817506144,125614.38376155825,103711.3244388742,151834.97066077543,Eastern,298833000
0.27399932438695046,0.8558506872758117,0.35966265955663956,0.1487701483292873,0.24926735029332772,96866.10668120957,82902.9239768453,100982.44606479928,Eastern,298833000
0.32484726473520625,0.9976105747803816,0.5111537030991282,0.240217376850966,0.2598892688885116,111362.13488593973,111096.04339233272,120787.67523980004,Eastern,298833000
0.2514236044115329,0.8409946562791536,0.70304194184257085,0.05987933164828501,0.39382212110041026,211166.0273344324,177589.50057595535,214393.7417083766,Eastern,298833000
0.2423934806250676,0.8724790945514808,0.34401717253114333,0.7404704897334429,0.2739379862023735,89736.28518777806,78293.03284904605,109365.83630089868,Eastern,298833000
0.2954520564324174,0.7410495848554877,0.5229431445959233,0.01729881015715022,0.2924163011449516,136143.91744936947,100889.39350645505,136843.31941752677,Eastern,298833000
0.2069966833531602,0.6893470463219383,0.4525652016349786,0.39809375810248826,0.36890404004468424,154684.86418329025,106631.55423546131,168576.2350195721,Eastern,298833000
0.33795015778664567,0.938278089160764,0.2986385411792898,0.47414035948133976,0.1720354824961787,57078.81105122434,53555.797764711075,67970.0464527159,Eastern,298833000
0.2368754246827772,0.7608279433142979,0.6172509543029796,0.2657055158514317,0.38826713543238944,187868.7778990287,142935.81590188865,200487.26745931615,Eastern,298833000
0.22008251863845113,0.7549260375214695,0.5477567873338908,0.2661414505974501,0.3882316525459806,180476.9426809824,136246.7432021434,191705.73837742096,Eastern,298833000
0.2872782313662904,0.9158049727298776,0.5605579416330471,0.04147109291725749,0.3124687752097198,149170.52503907477,136611.1086155114,150969.13236618298,Eastern,298833000
0.27091503554889146,0.7454398144883516,0.45119172241866656,0.13250683542713396,0.29112179806428945,123804.48758697488,92288.79425966,128414.31680652096,Eastern,298833000
0.2271089804072994,0.6928059323315681,0.3994332416927183,0.10863960228001485,0.3174100393344911,131306.33132057212,90969.80529158674,134628.01221122357,Eastern,298833000
0.2637661344314629,0.773941350417542,0.4603155990486009,0.0543757304205625,0.3016083647450085,132709.22535530018,102709.15708434692,134640.3006658428,Eastern,298833000
0.15151150035747546,0.4293014937768515,0.6961031164480129,0.8030118411988683,0.549129500141757,310594.34752207383,133338.61734987283,353617.39488678885,Eastern,298833000
0.27949318768912873,0.8600025113651818,0.5074538381244185,0.20002039080915776,0.30301341145086175,131719.0743891484,113278.73476936482,139518.7791870379,Eastern,298833000
0.2332525526209847,0.7009694822160221,0.678674788196641,0.32872060960048843,0.4123915596693088,208046.29515452537,145834.10379142934,225322.9116714131,Eastern,298833000
0.2788762009492504,0.8229334174606658,0.5566280866660683,0.2593226715809601,0.319766176094,143151.27954066353,117803.97168626531,154310.87563797133,Eastern,298833000
0.1792156792776589,0.5470181663503211,0.3982911922412773,0.31681312065991596,0.3856330533956155,161769.251285993,88490.71921032821,171507.0582206576,Eastern,298833000
0.17560925471994415,0.5108530882650528,0.30792919419776127,0.1182060913137781,0.3392706708189733,131989.97914471448,67427.48846611731,134787.91801500102,Eastern,298833000
0.20940258636771197,0.72662030363016,0.4810877501570134,0.6290115855197044,0.37852078831796937,153608.0448229741,111614.72416930468,176910.04362744253,Eastern,298833000
0.22385795041378967,0.8474929407505749,0.4671544346788174,0.7233110349435781,0.3534732512447445,135684.3218714357,114991.5049565706,161898.80197450714,Eastern,298833000
0.2514387404638979,0.7011582507821074,0.3777817570907921,0.1983391103498136,0.2805311385539913,109970.50287070071,77106.72543044924,115742.60219363382,Eastern,298833000
0.12563369450503423,0.3456420823239095,0.2038373095661047,0.14326266238917132,0.3428918101751732,122655.61685586008,42394.94281878309,124903.71098171709,Eastern,298833000
0.2810112246282493,0.8847750504268642,0.6777118799403198,0.4482170178946184,0.351946116629561,161911.52171875848,143255.27479340485,185243.7104512136,Eastern,298833000
0.26288961088205864,0.775658601131198,0.4129633169935467,0.05699048011825539,0.2831825612331874,119008.59209477226,92310.0380668244,120818.72298759954,Eastern,298833000
0.12479121066619454,0.3344838913743534,0.22728277362255836,0.05995082661596515,0.3681007557114674,139008.038220306,46495.949556242806,140055.84307385623,Eastern,298833000
0.24649802361280987,0.8256029418459621,0.49174202231809216,0.6332003786212822,0.3335196136627683,130126.87983899818,107433.13480831293,154193.8657702708,Eastern,298833000
0.23430995223160647,0.719146327218151,0.616723265458501,0.206988761318108,0.39173865230868704,192464.174475761,138409.90419531692,202274.3865001092,Eastern,298833000
0.15125607326825083,0.37488826250295265,0.30789049816317,0.3660445511529504,0.3802135000566982,148213.49116378574,55563.49818188836,156900.51762409075,Eastern,298833000
0.22798517671518895,0.6697438886813671,0.2732935010628926,0.2843049411413242,0.2499625736680895,86515.51043508301,57943.234390045895,92511.88197566727,Eastern,298833000
0.10701334685100485,0.2799466956212163,0.29475264878601426,0.0345172404215853,0.46731527614999446,210852.72435999135,59027.52344731072,211634.46087897813,Eastern,298833000
0.3000287046408693,0.958827368360655,0.5772236312033023,0.13159567251805424,0.3031522847596367,141929.2718246977,136085.67019701895,147763.33460410233,Eastern,298833000
0.24692185747644493,0.804581258125799,0.6176773679158406,0.12948705646701922,0.3759952679225629,186487.2655245156,150044.1587201547,192646.79711230547,Eastern,298833000
0.33265269427251043,0.9723932196311704,0.6081348784083097,0.15976216601017415,0.28209002781292525,133844.72696457437,130149.70498373738,141357.19987463744,Eastern,298833000
0.2471004296675587,0.6870602573596826,0.7410561957458295,0.31216411741818506,0.4094714115079078,213439.27889655344,146645.64588933106,231279.20569779017,Eastern,298833000
0.31658593974436955,0.9459525450699292,0.440258455053614,0.3672121154841838,0.24459987759339508,95198.7329855215,90053.48375508668,107721.84964895774,Eastern,298833000
0.25279382642449333,0.6880717439490083,0.7333503000331855,0.2776038583918284,0.4006129776845913,208522.69585819263,143478.57499209524,224260.5238369186,Eastern,298833000
0.09059891313107876,0.2967719389148407,0.23813573423733508,0.05236511811529809,0.46390575290938774,201283.3321873558,59735.24476448154,202242.81716912243,Eastern,298833000
0.22015892940971893,0.7998866584199418,0.439318434854254,0.3988937899704729,0.3448753664442208,139738.5071205333,111774.96751323462,153191.81705112636,Eastern,298833000
0.22338662933150075,0.7692597154206373,0.6107161117826868,0.1971910294126615,0.4054199928332265,200499.67916347273,154236.3261352221,209738.63222802387,Eastern,298833000
0.26498079483770026,0.8149868372772396,0.48535575723206936,0.22911420906026592,0.3096432515010123,132194.1989041356,107736.53207127984,140738.55856520488,Eastern,298833000
0.25434680073198684,0.9581335663891946,0.7374200131306844,0.5715413531385954,0.39935989735392174,190704.39344301357,182720.28061564273,223142.5643504294,Eastern,298833000
0.18365692437189843,0.5748504886132751,0.4555988943785329,0.1525348430203898,0.4070137216642712,186896.44070246365,107437.51025789324,192283.0741490635,Eastern,298833000
0.35487550269117973,0.961345443900502,0.6837078177729892,0.01596040591798134,0.28125207102661787,148104.79810263234,142379.8728757693,148948.4356482792,Eastern,298833000
0.26282677617232114,0.7248453297963148,0.5159839941132255,0.27477370556699,0.32443222395080235,140920.5353090303,102145.59189114728,151889.68763950875,Eastern,298833000
0.2588862320019692,0.8448061449955598,0.694988054211974,0.5692294187174191,0.3822314338270999,175951.49722384807,148644.90607587603,206362.19870177677,Eastern,298833000
0.14091031320438777,0.43244186385268346,0.5380922648265345,0.34177540996044853,0.5170535889780096,278331.67084493063,120362.2665094134,292414.24744790967,Eastern,298833000
0.2211100741702348,0.6198361688282765,0.6762676465695204,0.10907130651346364,0.42853701429623847,230863.4299254834,143097.5039275669,236568.7016317419,Eastern,298833000
0.3129477154884399,0.852508042984705,0.6455202035568505,0.1924467983103428,0.3106044760374055,150243.3594120549,128083.6723038186,159871.76191403304,Eastern,298833000
0.19319320670374665,0.6338719212990521,0.390045229977844,0.32510646348786126,0.36004784231826825,145582.63786665662,92280.74637232177,155339.24085999292,Eastern,298833000
0.29670318181227595,0.9710371640647738,0.4061566078423751,0.15095588496834783,0.2477230425875031,100574.05798336552,97661.14804265338,105289.89679255572,Eastern,298833000
0.09044701182820748,0.2855444338795177,0.35414605761445767,0.20732359903662123,0.5528681389546583,295111.85331200866,84267.54708511279,300751.4850129855,Eastern,298833000
0.23477910407453573,0.6509567505934554,0.35657411187690574,0.04031718419339386,0.28837533337604776,115696.97893878596,75313.72946347155,116802.5893106689,Eastern,298833000
0.28865966433214874,0.8670457601922429,0.3915385584558409,0.28029417317126254,0.2493417681496263,96020.45861260498,83254.13153177388,104473.35855640122,Eastern,298833000
0.17498818360498147,0.608124746612752,0.27093046243657376,0.01672120357997311,0.31531537079190947,119324.1716169468,72563.9816293323,119674.34029746772,Eastern,298833000
0.2558350703266135,0.7717121432423173,0.6047611912989799,0.2923773758171314,0.3605259424790001,167882.25628011374,129556.77580628256,181455.17338227385,Eastern,298833000
0.31859425609221953,0.9147437296888472,0.40769150309250546,0.32271746982183935,0.2305196526653175,88659.59153134456,81100.80543007186,98819.84613403016,Eastern,298833000
0.20244161819709872,0.564229304119144,0.3273057505221843,0.4887367544094471,0.31315840300822484,112242.10512085208,63330.284865206166,124566.82936162406,Eastern,298833000
0.2033220751540993,0.727331066949411,0.305774780119138,0.6054401609862956,0.29857708982556386,101542.74481861644,73855.19292989607,115797.31958071238,Eastern,298833000
0.3013013744711734,0.8940139884330012,0.7181185208120318,0.19804754908996777,0.34000271047282454,172922.1316653666,154594.80461849098,183895.54648565676,Eastern,298833000
0.27465376009146425,0.8661816108479842,0.33589391919307177,0.3647523192687047,0.23616491749746413,84085.72662065539,72833.51013360251,93447.33648314296,Eastern,298833000
0.31032438404801577,0.9728427901396992,0.5942618269378503,0.4448313484293874,0.2984280947030677,127346.60823172072,123888.22966697437,147741.08521600693,Eastern,298833000
0.12181135988639004,0.38540951947954394,0.2977389867964248,0.1539572535877203,0.43375878366191817,184540.60773835256,71123.70695290148,188067.57866695817,Eastern,298833000
0.23104592872205904,0.699609388723897,0.4343863610060976,0.24992427256820565,0.330247380465934,136685.4536326975,95626.42666342006,145061.90626893062,Eastern,298833000
0.2744507858296689,0.9487067809756524,0.6370799448924735,0.6430055519679055,0.347786857108852,146904.99679288547,139369.76661661692,178385.24347874607,Eastern,298833000
0.22853487872501269,0.6994517923930383,0.4787225255274106,0.18883013273189497,0.3514282175786758,154497.2083562041,108063.34930446766,161465.1178886898,Eastern,298833000
0.2789704172605086,0.8299135113918354,0.6729090744365804,0.4415749768552417,0.354028291070358,163376.74387375906,135588.56718803593,186330.065581186,Eastern,298833000
0.2187942072192836,0.6847339085552179,0.2333142015556253,0.22013231281309045,0.23244864822150343,77911.80992494013,53348.85813251547,81854.20945551047,Eastern,298833000
0.32571467110699437,0.9884277788103653,0.7349313102170757,0.4242476356650329,0.3196888161589801,150417.4490139719,148676.7850232016,174535.39155551005,Eastern,298833000
0.1789610039231618,0.5769300563385862,0.35561324721447507,0.1814177242651896,0.3642781153680272,149223.84110270572,86091.71905444424,154231.21953953098,Eastern,298833000
0.14484456031628623,0.4248133436351371,0.3562002784310799,0.30832927288049233,0.4232515501428231,181365.17302735077,77046.34557271407,189843.55147780167,Eastern,298833000
0.230100634862562,0.7083434496618287,0.3348166788957114,0.34796179895250157,0.2820446339242493,102814.90669956071,72828.26568822592,111763.3792204541,Eastern,298833000
0.26070171843317447,0.7740288437626972,0.43893846234362127,0.10169419342480944,0.2964564705905512,126265.95995663594,97733.49499182194,129704.67086200732,Eastern,298833000
0.2607880351986259,0.8007782105167037,0.4349064151439343,0.2945937724596831,0.2962633035338528,119317.25192607596,95546.65548113384,129246.83815755982,Eastern,298833000
0.24239159667014137,0.8009171812022302,0.678740171039761,0.2465725705615814,0.4000592574676498,204174.87998109116,163527.16934675918,217153.52028520283,Eastern,298833000
0.2303638274654983,0.906687127920366,0.2923455671692597,0.4515185938158211,0.25829613465266077,87806.68100731914,79613.18741474596,98000.01009921289,Eastern,298833000
0.16944096985302864,0.4862531595244774,0.3555504887915586,0.24000409405441256,0.3784842173297506,154929.63636133686,75335.02518467841,161497.16509994082,Eastern,298833000
0.30610517009389243,0.9565887124139714,0.6365194520487664,0.0246472179625681,0.31469002406132635,159100.53737171626,152193.778188781,160310.0188883684,Eastern,298833000
0.2431063675063097,0.7473968176856429,0.4768888055588322,0.1508592591988208,0.33209919370113156,145291.03440601542,108590.05675331118,150822.4236431714,Eastern,298833000
0.2185479306206174,0.6467571798072577,0.60493032892363,0.3024467671805905,0.40915540732052047,198727.3650153024,128528.35014782446,212792.7794334398,Eastern,298833000
0.2691952067866757,0.8485355714942157,0.47838594833679826,0.5188051741077687,0.3022379894164279,117643.6756884594,99824.84358298709,136740.8900927552,Eastern,298833000
0.34431231427638553,0.99142348332372765,0.42071648991276867,0.30531518117352335,0.21406711928156696,84217.96259629795,83495.66583564911,94111.29762459954,Eastern,298833000
0.26950468155374263,0.9022987775727286,0.3791888256616968,0.25012313539019976,0.2616972892851394,100806.29117654973,90957.39330024134,108092.7541145499,Eastern,298833000
0.16359226034976349,0.5514745674795117,0.2858280013837214,0.4365112906526586,0.34290300179956723,124790.77878388311,68818.94075527338,134387.36271081632,Eastern,298833000
0.2003659357489906,0.6880880033090555,0.28317352717235106,0.42223163450939377,0.2873664798398852,99529.79228698592,68485.25604451718,108728.29718569406,Eastern,298833000
0.2858320254633789,0.8988106472027758,0.7145310688002483,0.27560492228387856,0.3567283007121711,177315.55061127973,159373.1048040409,192478.36343813705,Eastern,298833000
0.24619606277665212,0.6554720687106614,0.3609522887957917,0.2578280384609412,0.27861428486109224,106059.8531623217,69519.27135945599,113248.43916592002,Eastern,298833000
0.2772307243079634,0.8716673962055955,0.5944051995883883,0.16191794535125428,0.33153904919607646,156821.25207518472,136695.9724660776,164191.58736957234,Eastern,298833000
0.20731774174588213,0.5674183659706723,0.4973407327561461,0.07338660247793308,0.3877818390949362,182565.9559663564,103591.27641630363,185386.48992685025,Eastern,298833000
0.303876552529418,0.9097660912263388,0.4548334903013158,0.16131436298186672,0.2588105671183627,109253.93684200164,99395.52707183716,114885.58846542209,Eastern,298833000
0.24080208461306665,0.599405519668306,0.59363090414547,0.04201868702322377,0.3771418581817646,188697.2163065656,113106.15300019972,190626.00596353592,Eastern,298833000
0.3027980641105308,0.9581854848725329,0.6442118163345497,0.22064471877913516,0.3211870066829827,153758.56710897735,147329.22717862134,164766.76548696062,Eastern,298833000
0.2868397510352409,0.9879565163691156,0.40693229815442394,0.10915314824375869,0.2563359695317252,105283.07144951096,104015.09650189956,108685.9707047645,Eastern,298833000
0.2380676781032798,0.654639084468251,0.5297590291772604,0.339085889554207,0.35800060365232006,157062.92934788344,102819.5322722,170855.28927734357,Eastern,298833000
0.24273633391278956,0.686334823867079,0.5939691228465523,0.2539549472280692,0.37339090062276326,176776.64738111966,121327.9691441335,188389.7634551474,Eastern,298833000
0.28154103810763753,0.956657324629956,0.4891229950693972,0.5941308961115908,0.29421024639745696,111888.66622567558,107039.11208786893,134364.03847401388,Eastern,298833000
0.16492977624289695,0.5207786750009842,0.2863661491125821,0.1149098390681116,0.3414993070595469,131449.26822890234,68455.97573809672,133988.62794725597,Eastern,298833000
0.29087845232622517,0.8308292145320658,0.7428802843023047,0.15229384427255885,0.3576207267371474,187927.34498071423,156135.52841942335,196638.2210885402,Eastern,298833000
0.2852957284223798,0.9987272045313064,0.7056950919443926,0.5028912854869834,0.35480707782290405,163367.75894310264,163159.82519978922,190732.70138050095,Eastern,298833000
0.2090541624349821,0.5429453300218215,0.2291205687820879,0.1128901586058732,0.2401023892328572,82334.17089344276,44702.95358781333,84324.23615230016,Eastern,298833000
0.19842572118349375,0.6795222444906068,0.3883336751509701,0.7394406988289067,0.3507326461012097,128632.41359111734,87408.58639768009,150751.24780524784,Eastern,298833000
0.2813030543124369,0.9002260138688614,0.6535571665088423,0.5921568884551199,0.3447517399526092,148845.50455988478,133994.5952522445,178595.0760334117,Eastern,298833000
0.19115194930578897,0.5948801270082029,0.3984352627340788,0.3312428744949124,0.36613399794279455,149454.61677705657,88907.5814102977,159557.42961325476,Eastern,298833000
0.27031720049035673,0.9881082246131198,0.2917741188871395,0.5173447065144662,0.22039364278830617,71963.66189924281,71107.88619591962,83663.80905775867,Eastern,298833000
